speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
Rasheeka,私の一番大事な人のお墓参りに行って来たのもちろん場所なんて もう分かんないんだけどさ <PART> だからもう 砂漠全部が私達のお墓そういう事にしたわ,"I went to pay my respects to the most
important person from my past. <PART>
---
The desert is the place I've designated
to be our grave.","",3,93,83,2336,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Falx,あれから色々調べてな今の俺では まだ不死者王には〓が立たん <PART> 不死者男〓から不死者子〓がいいところか…,"I did some research, and I found out that
I'm not ready to face the Lord of the Undead. <PART>
---
I could probably take him on if he
were a mere baron or viscount...","",3,94,83,2337,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Gerald,私が剣の道を目指したのは邪悪な竜の封印を解いたとされている <PART> 母の汚名をそそぐためでしたですがそれは間違いだったのです <PART> 後にわかったのですが母が解いたとされた封印は <PART> 大神オーディンの手の者によって解かれたものでした <PART> 全てはネルソフの町を滅ぼすための神々の策〓だったのですよ,"I became a warrior to clear my mother's
shamed name. <PART>
---
She was said to have released
the seal binding an evil dragon. <PART>
---
I found out later that the dragon had
actually been released by Lord Odin. <PART>
---
It was all a plan devised by the gods
to destroy the town of Nethov.","",3,95,83,2338,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Guilm,我が進むべき道は護るもの城を護り 街を護り 人を護り 心を護る <PART> そう生前より決めてましてなまぁ…最後の最後にようやく悟ったわけですが,"I have chosen the path to protect the castle,
the town, the people, and my own soul. <PART>
---
I decided this long ago, but I have
finally begun to take action.","",3,96,83,2339,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Roland,ディパンの話は聞きました <PART> ですが アリーシャ王女が生きている限りディパン王家の〓火は消えません <PART> 亡きバルバロッサ王も それを望んでいるはず,"I have heard the story of Dipan. <PART>
---
As long as you are alive, Princess Alicia,
the Dipan royal family will stay in power. <PART>
---
That is what the late King Barbarossa would
have wanted.","",3,97,83,2340,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Ehlen,楽を求め 主なる流れの一〓となるか縛られるのを嫌い 〓の存在を〓くか <PART> それを選択する責任と権利は〓自身にあるものだ <PART> 多勢の長に納まっている ヴァルハラの神々は人という〓の自立を 快くは思わないだろうがな,"Becoming one of many for a comfortable life, or
becoming an individual to escape confinement... <PART>
---
The one with the power to choose
is yourself. <PART>
---
Though the gods of Valhalla must feel resentful
of the human race's independence.","",3,98,83,2341,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Adonis,くくく… お前は何を求めてる？復〓か？ <PART> そうだ 追い殺せ！〓びにも命〓いにも〓をかすな <PART> 何をためらう必要がある？向こうが先にやってきたんだろう…,"Why do you fight?
It's revenge, isn't it? <PART>
---
That's a good motivation to kill!
Don't give in to begging or pleading. <PART>
---
There's no reason to hesitate to kill someone.
Especially when it's their fault to begin with!","",3,99,83,2342,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Aaron,ミッドガルドの混乱を収めようと何人かが立とうとしているようだが… <PART> 全〓小者だアイツ等には この世界は広すぎる <PART> なぁ…アンタは 立ち上がってはくれないのか？,"There are some who are trying to
suppress the chaos in Midgard. <PART>
---
However, they are all too weak
to face what is out there. <PART>
---
Do you think it is possible for you
to stand up for the peace of Midgard?","",3,100,83,2343,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Dyn,このミッドガルドの地は ニブルヘイムとヴァルハラにとっての収〓場のようなもの <PART> 人々の魂は輪廻を繰り返す神々は優れた魂を召致し 冥界は〓落させる <PART> 私はこれらの干〓からミッドガルドを守りたいだけどちらの側に〓入れする気もありません,"Midgard is nothing more than a place of
harvest for Nifleheim and Valhalla. <PART>
---
As human souls transmigrate, the gods select
the best and the underworld takes the rest. <PART>
---
All I wish to do is save Midgard from this fate.
I do not wish to side with either force.","",3,101,83,2344,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Kraad,そうさな…一〓 人の力を見せつけてやる必要はあるかもな <PART> 俺達人間にも 同じだけの〓値があるって事を 思い知らせてやらないとよ…,"We have to show them how much
strength humans have. <PART>
---
We have to show them that we
are just as important as they are.","",3,102,83,2345,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Zunde,また俺の力が必要か？いいぜ 任せろ！ <PART> 山向こうの森のコ求ルト退治と村はずれの〓〓のゴブリン退治と <PART> 〓そばのリザードマン退治と…… …… …… …… …… …… …… <PART> …退治の後に行ってやるぜ,"You need my help again?
You know you can count on me! <PART>
---
I just need to finish a few tasks.
Slaying kobolds in the nearby forest, <PART>
---
goblins in the cavern by the village,
lizardmen by the river, and... <PART>
---
It shouldn't take...too long...","",3,103,83,2346,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Atrasia,ディパンの件は聞いたわ見せしめのつもりなんでしょうね <PART> ああやって力を見せつける事で神々に逆らう者 疑う者を封じるための… <PART> あいつらのやり方はニブルヘイムなんかの数〓タチが悪いわ,"I have heard about the situation in Dipan.
It must be some kind of warning. <PART>
---
The gods are demonstrating their power to
intimidate the ones who disobey them. <PART>
---
Their ways are much worse than
those of Nifleheim.","",3,104,83,2347,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Phyress,オデンのオッサンは ど～してもミッドガルドをグダグダにしときたいみたいね <PART> ま～ アタシん時も 一生かかってようやく世界中で和平〓約〓結させたーっ！ <PART> …ってなっても アイツ等んせいで2〓年もたなかったからね <PART> 木ントやってくれるわ…あの腹黒ツナぎパシャマ,"That Odin guy sure is tenacious about
making a mess of Midgard. <PART>
---
I guess I was the same way when I set out
to arrange the signing of the peace treaty. <PART>
---
...But it only lasted for twenty years,
thanks to the gods... <PART>
---
I was so furious! He's just an evil being
wearing stupid pajama-like overalls!","",3,105,83,2348,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Chrystie,昔 アタシとセルヴィア様って人と あと一人で魔物をアチコチ封印して回ったの <PART> それを見て回っているんだけど結構 壊されてるのよ <PART> セルヴィア様の封印自体は まだ保つハズだから誰か悪さしてるのが居るハズなのよね,"Long ago, Sir Seluvia and I went around
the world sealing monsters. <PART>
---
I'm traveling around looking for the seals,
but they all seem to be broken. <PART>
---
Sir Seluvia's seals couldn't have worn off yet.
Someone must be up to no good.","",3,106,83,2349,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sha-kon,色々と手広く作ってるけどねぇ 別に実用品やら売り物を作ってるわけじゃ無いし… <PART> 色々不安があるんで気軽に他人には渡せないのよ,"I've made many creations, but they're
not for practical use or for sale. <PART>
---
They're not perfect, so I'm very hesitant
about handing them out to people.","",3,107,83,2350,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lylia,生前の私にとって この街は魔物の居城にしか見えませんでした <PART> 当事の王に見初められた私は 聖女という名目でこの街につれて来られました <PART> どうせ断る事はできないのだからと〓〓が私を売ったんです,"In the past, I merely saw this town
as a habitat for monsters. <PART>
---
I was brought here by the present king,
who was fond of me. <PART>
---
My parents had sold me out.
I had no escape.","",3,108,83,2351,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lydia,〓のカインは 〓死…か支配者の〓格無しとみなされ 〓閉ってトコね <PART> そういった話は出ていたし 別に驚きはしないわ場所にも事欠かないみたいだったし,"It is said my brother Cain died of an illness;
in other words, he was imprisoned for incompetence. <PART>
---
I am not terribly shocked, as there had been rumors...
and plenty of rooms to keep him in.","",3,109,83,2352,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sophalla,私ってどこで死んだか いつ死んだのか自分でも分からないのよ <PART> 気がついたら 〓の無い部屋に閉じ込められていたから…,"I don't have a clue as to when or
where I died. <PART>
---
One day I just woke up confined in a
windowless room...","",3,110,83,2353,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Millidia,もし叶うのならば 私の命と引き〓えに姉さんと〓兄さんに 新しい人生を過ごして欲しい <PART> それぐらいしか 姉さんに償う事はできないから,"I would sacrifice my life to give my dear sister
and her husband another chance to live. <PART>
---
That is the least I could do
for her...","",3,111,83,2354,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Arcana,この街は 私が二人の幼〓〓と共に命をかけて守った街 <PART> でも… なんでアイツはエインフェリアに選ばれなかったのかしら？ <PART> 私が選ばれたんだから選ばれてもおかしくないはずなのに… <PART> 地味だった… からかなぁ？,"I protected this town along with two
childhood friends. <PART>
---
I wonder why they didn't get
chosen as einherjar? <PART>
---
I was chosen, and they should
have been as well. <PART>
---
I wonder what they were lacking.
Flair, perhaps?","",3,112,83,2355,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Ehrde,こちらの弱みに付け込んで長い間 好き勝手に使ってくれたよな <PART> あれだけ使役すれば十分だろうもう 生前の惜りは無いはずだが？,"You took my weaknesses and used
them against me to make me your slave. <PART>
---
I've done enough for you.
I shouldn't have to do anything else.","",3,113,83,2356,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Mithra,我が精神は シルメリア様との繋がりは既に無くマテリアライズされた肉体と一体化をしております <PART> それが精神の解放の意味する事既に私は エインフェリアではないのです,"My connection to Lady Silmeria has been cut.
I am finally one with my materialized body. <PART>
---
With no connection, I am no longer
an einherjar.","",3,114,83,2357,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Aegis,勝てない時には戦わない <PART> そんなごく当たり前の指〓を ごく当たり前にできない奴の なんて多い事かね <PART> 〓人戦でも集〓戦でも一緒だよ <PART> 〓ライドや意地を捨てれない奴が捨てれる奴に勝てるものか,"I don't fight losing battles. <PART>
---
It seems like a simple concept, and yet,
there are many who don't abide by it. <PART>
---
This goes for duels or group battles. <PART>
---
One who can't dispose of pride and guts
will never beat someone who can.","",3,115,83,2358,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Psoron,今 一般的になっている多くの魔術様式を研究してみたが <PART> 生前に俺の導き出した仮説は間違っては いなかったみたいだな <PART> よし！ それがわかっただけでも蘇った〓値があるってものだぜ,"I have done much research regarding
the formulas for general magic spells, <PART>
---
and I have discovered that my theories
created in my past life had been accurate. <PART>
---
I am grateful to have been reborn,
even if just to recognize that.","",3,116,83,2359,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Khanon,人の世を 武で統べるのは愚かな事信仰の中〓を〓れば それですむ <PART> 神々への祈りを〓れれば 神の意思さえ〓る事も不可能ではない,"The gods cannot be beaten by physical strength.
Instead, one must grasp the core of religion. <PART>
---
Controlling the prayers to the gods may
be a chance to control the gods' ways.","",3,117,83,2360,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Farant,死を〓〓し 俺の精神は真理の扉に手をかけた滅びる事のない魂は 神へと続く道だ <PART> あと少しだ… あと少しで 生命の根〓という魔術師の持つ 長年の疑問が解けそうなんだ,"Experiencing death, my spirit came closer to truth.
My eternal soul chose the path of the gods. <PART>
---
I am close to figuring out the foundation of life,
a question on the mind of every sorcerer.","",3,118,83,2361,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Xehnon,ミッドガルドが滅ぶ事はないさ <PART> 苦労してせっかく〓てた作物を 〓り取る事なく焼き払う〓夫がどこに居るのさ？,"Midgard will never be destroyed. <PART>
---
Is there a farmer who would burn his crops
without harvesting them first?","",3,119,83,2362,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Alm,分かっているさ俺には兄のようなカリスマ性が無い <PART> 生前に戦争が起こった時も俺は国に残された <PART> 父も兄も戦で武〓を立てたのに俺には その機会すら与えられなかった <PART> だから俺は 知〓を磨いた！進んで不死者どもを〓り回った！ <PART> 時には冥界から魔物を呼び出しその場で滅ぼしもしたさ！ <PART> それの何が悪い！！ <PART> それによって 俺はエインフェリアに選ばれた父も兄も選ばれなかったのにだ <PART> 神々の手によって 俺の方が二人よりも有能である事が証明されたんだよ,"I know who I am.
I know I'm not as charismatic as my brother. <PART>
---
Even when the war began,
I was left behind in my country. <PART>
---
My father and brother became heroes, when
I wasn't even given the chance to prove myself. <PART>
---
That's when I devised the perfect scheme.
I set out to slaughter the undead. <PART>
---
I even called forth monsters from Nifleheim
just to slay as many as I could. <PART>
---
Some might think that
as a ridiculous act. <PART>
---
But because of that, I was chosen as an
einherjar over my father and brother. <PART>
---
The gods chose me because they saw
that I was more capable than both of them.","",3,120,83,2363,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Seluvia,驚いた魔物かと思いましたよ <PART> ここしばらく 魔物を封じる戦いを続けているのですが どうにもキリが無くて <PART> やっぱり一人だと やれる事に限界がありますね,"You frightened me.
I thought you were a monster. <PART>
---
I have been doing my duty to seal
monsters, but there seems to be no end... <PART>
---
There is only so much one can
do alone.","",3,121,83,2364,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Masato,エインフェリアから解放されたとて特にやるべき事も見つからない <PART> あのまま使役されていてもあまり変わらなかったのかもしれないな,"Even though I have been freed,
there is nothing for me to do. <PART>
---
Maybe it would have been better for
me to stay an einherjar.","",3,122,83,2365,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Woltar,エインフェリアというのも〓身が〓いものだなその時代その時代の 最高の勇者と〓〓される <PART> 世〓の〓雄も 単なる平〓な戦士となる天〓と呼ばれた魔術師もまた同じだ <PART> どうも俺には合わないな次は平〓な死を迎えたいものだ,"Being an einherjar is not an easy task.
One is always compared to the present heroes. <PART>
---
Legendary heroes become mere soldiers.
It is the same for sorcerers. <PART>
---
I do not want to involve myself in this.
I wish to die an ordinary death in this life.","",3,123,83,2366,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lwyn,ヴァルハラがいいところだなんて誰が最初に言い出したのやら… <PART> 責任をとらせたいと思わない？つ～か マシメにさぁ…,"Who was the first person to say that
Valhalla was a nice place? <PART>
---
Whoever said that should be forced at
swordpoint to confess that they lied!","",3,124,83,2367,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Jessica,この私も もう一度…いえ 何でも… ありません,"Do you think I might be able to...
Um, nothing. Never mind.","",3,125,83,2368,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Richelle,今は この村の〓みを守っていきたいと思います <PART> 今度は ごく〓しい人々を深く見守っていきたいのです,"Now I feel it is my duty to protect
this town. <PART>
---
I shall protect and serve my friends <PART> ---- <PART>
the people of this town.","",3,126,83,2369,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Fraudir,私は別に 前の死を後〓した事はありません <PART> たとえ何度繰り返したとしても私にアイツは殺せません <PART> 戦士としては 失格ですがね,"I never felt regret for how I died
in my previous life. <PART>
---
Even if I were put in the same situation,
I wouldn't be able to take his life. <PART>
---
Perhaps I'm not a true warrior... <PART>
---
","",3,127,83,2370,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Celes,自分で考え 何が正しいのか何をするのかを選びなさい <PART> それが貴方の〓務であり残された 数少ない権利なのだから,"You must think and choose which path
is right for yourself. <PART>
---
That is your duty, as well as one of the few
rights you are entitled to exercise.","",3,128,83,2371,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Crescent,別に来たければ いつ来てもいいけど… <PART> アンタ達のために 食器とか揃えなきゃなんないじゃない <PART> 高いんだからさぁ…ムダにさせないでよね,"If you want to visit, I guess
it's alright. <PART>
---
Just remember that as the hostess,
I have to keep everyone entertained. <PART>
---
It's a lot of work for me!","",3,129,83,2372,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sylphide,大神オーディンは何を求めていたのでしょう… <PART> ミッドガルドを襲う長年の騒乱に人々の苦しみと 同等の〓値が <PART> あるというのでしょうか？,"I wonder what Lord Odin wanted? <PART>
---
Is there anything that could be worth
the suffering of so many people, <PART>
---
brought on by the chaos in Midgard?","",3,130,83,2373,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Tyrith,てきとーに生きて てきとーに死ぬのもアリかな？今度は気楽に生きてみるわ,"Why not just go with the flow?
I want to have fun in this life!","",3,131,83,2374,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Circe,自分の全てを投げ打てる相手に出会えるのは 最高の幸運 <PART> 少なくとも 私はそう思ってるわよ,"The ultimate happiness is finding someone
who accepts you for who you truly are. <PART>
---
At least, that's what I think.","",3,132,83,2375,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Rasheeka,私は死んでた時に あんまりマメに見に来る方じゃなかったけどさ <PART> やっぱ自分の死を悲しんでくれてる人が居ると嬉しいじゃない <PART> だから…ね 砂漠全部が私達のお墓あの人が見ている事を願って,"In the past, I wasn't the kind of person
who would pay respect to the dead. <PART>
---
I realized, though, that it's a nice feeling to know
people care about you even if you pass on. <PART>
---
I hope the person I went to pay my respects
to feels the same way...","",3,133,83,2376,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Falx,その辺に罠が仕掛けてある踏むんじゃないぞ <PART> そこのは不死者用で 人には無害なんだが仕掛けなおすのが 面倒なんでな,"There are traps lying around, so watch
your step! <PART>
---
They're for the undead and won't harm humans,
but I don't want to have to reset them all.","",3,134,83,2377,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Gerald,私だけではなく このミッドガルドの混乱の大半はオーディンが仕〓んだものだったのです <PART> そういった一連の動きを知ったシルメリア様は天界の方〓に反対し 封印されてしまった <PART> これが私の知る全てです,"I am not responsible for all the chaos in Midgard.
Most of the events are the fault of Lord Odin. <PART>
---
Lady Silmeria was confined because she objected
to his ways when she found out the truth. <PART>
---
This is all I know.","",3,135,83,2378,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Guilm,我が進むべき道は護るもの <PART> 新たなる人生は 城を護り 街を護り 人を護り心を護るために生き申す,"I have chosen the path to protect the castle,
the town, the people, and my own soul. <PART>
---
That is what I will strive to do.","",3,136,83,2379,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Roland,今は あの者達の思い〓いたように進んでいますここで王女が倒れれば 全てはあの者の思惑通り <PART> それが私には我〓がなりません如何なる状況であろうと 生きてこそです,"Right now, things are going according to
their plans. If you quit now... <PART>
---
They cannot get their way! You have
to stay alive, no matter the cost.","",3,137,83,2380,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Ehlen,集〓の一〓であれば 存在の安定がはかれようだが同時に 〓性が失われる <PART> 〓々の存在というのは不安定なものしかし だからこそ 自由であるとも言える,"Being one of many ensures stability,
but deprives one of individuality. <PART>
---
Being an individual ensures instability.
However, it also ensures freedom.","",3,138,83,2381,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Adonis,なぁに お前は悪くない…全ては向こうから仕掛けてきた事だ <PART> 相応の罰をくれてやるのは当然だろうが,"Don't feel guilty.
You didn't start all of this. <PART>
---
You're giving them what they deserve.","",3,139,83,2382,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Aaron,どんな状況でも アンタなら何とかしてくれるそんな気がするんだよな,"I believe you can handle any situation
you may encounter.",,3,140,83,2383,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Dyn,私はこのミッドガルドの地を天界・冥界の干〓から守りたいだけ <PART> どちらの側に〓入れする気もありません,"All I wish to do is save Midgard from
the hands of Valhalla and Nifleheim. <PART>
---
I do not wish to side with either force.","",3,141,83,2384,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Kraad,上の奴が俺達人間を下に見てる限り何も変わらんよ <PART> 哀れみやら 見下しやらじゃ 特にな…そういうもんだ,"Nothing will change as long as they
keep looking down on us, <PART>
---
especially with pity and superiority.
That's the truth.","",3,142,83,2385,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Zunde,手伝うのはちょっと待ってくれよ 順番だからなたとえ神様だって 約束は破っちゃいけねぇよ,"I'll be glad to help you out as soon as
I finish things up here.",,3,143,83,2386,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Atrasia,ニブルヘイム側は 〓人に深く干〓し一人一人を自分達の側に 引きずり込もうとする <PART> 対して神々は 全体を自分達の側に〓かせつつ疑いを持つ者を〓に消し去る <PART> やると決めた時の神々のやり口は不死者達なんかより 〓かにタチが悪いわ,"Those in Nifleheim attempt to drag down
individual souls. <PART>
---
The gods grasp at everything, while
slaughtering those who resist. <PART>
---
The ways of the gods are more wicked
than those of the undead.","",3,144,83,2387,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Phyress,ずっと生きてりゃ どうにかなるかも知んないけどど～しても アタシ達は死んじゃうからね <PART> 神様達のやり口が嫌で ニブるんの方についたのも何人か知ってるし… 何ともかんとも ねぇ,"If only humans could live forever,
we'd be able to put up a better fight. <PART>
---
I know some who joined with the underworld
because they despised the gods. What a mess!","",3,145,83,2388,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Chrystie,アタシとセルヴィア様の施した愛の封印を壊すヤツが居るなんて～っ！ <PART> も～死刑！ 絶対死刑！何が何でも死刑よっ！！ <PART> 止めてもムダだからねっ！,"Breaking our seals is like breaking up
our love. <PART>
---
I'm gonna kill the person who did this!
They'll never be forgiven. Never! <PART>
---
You can't stop me. Nobody can!","",3,146,83,2389,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sha-kon,ほら 他の人が使えるように作ると無駄が多くてさぁ… <PART> アタシだけが使うんなら 問題があるトコには気をつけて使えばいいわけじゃん <PART> そこに無駄な時間が発生すると思うわけよアタシとしては…,"If I give them to people, there's
so much I'll have to do... <PART>
---
I know the faulty points of my creations,
so I know what to watch out for. <PART>
---
The way I see it, having to explain all
of that is a waste of my time.","",3,147,83,2390,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lylia,こうして見てみると 立派な街〓みですよね住んでる人も 角も〓も生えておらず 皆普通で…,"Looking at it now, I find it a lovely town
full of normal people with no fangs or horns.","",3,148,83,2391,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lydia,私は民〓の人気だけはあったし形だけとはいえ 継〓権も持っていた <PART> 〓のカインを早くに処分できなかったのは私が居たから <PART> 下手に処分すれば 私が次の王になるかといって カインに継がせる訳にもいかない <PART> カインをそそのかして 私を殺させその罪により 〓閉する <PART> 裏で〓を〓いたのは 〓軍と〓相のどっちだか…本当に迷惑な話だわ,"I was popular among the people, and although
just a figurehead, I was the successor. <PART>
---
I am the reason they did not go after
my brother at an earlier time. <PART>
---
If Cain were killed, I would become queen.
Left alive, he would become the successor. <PART>
---
They provoked Cain to kill me,
and imprisoned him for his sin. <PART>
---
I am still unsure whether the general or
prime minister was behind it...","",3,149,83,2392,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sophalla,私は子どもの頃 盗賊ぎルドで〓てられたから別に殺される事に恐怖は無かったわ <PART> ぎルドでの〓練に〓べたら 素人のやる事なんてたかが知れていたし,"I was brought up by the bandit guild from
a young age, so I had no fear of death. <PART>
---
Compared to the training I went through,
the work of an amateur would be nothing.","",3,150,83,2393,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Millidia,これから私は 何をすればいいのか…アリーシャ様と一緒の時は 楽で良かったのですが,"What am I to do now?
It was great fun fighting beside you....","",3,151,83,2394,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Arcana,頑張ったのに何故か報われない人って居るんですよね <PART> 私の幼〓〓の一人がそうでした,"Some people work hard all the time
and yet never get what they deserve. <PART>
---
A childhood friend of mine was like that.","",3,152,83,2395,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Ehrde,これ以上 俺に何を望む？あれだけ使役すれば十分だろうが,"What more do you want from me?
You've used me enough!","",3,153,83,2396,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Mithra,我々エインフェリアは 新たな肉体を得た時にあなた方との〓は断ち切られています <PART> ですが 創造主であるあなた方の変調を感じとる時も またあるのです <PART> もはや繋がりは無いはずなのに…不思議な話ですな,"We einherjar cease to connect with you
when we receive a new body. <PART>
---
However, at times, we can feel changes
that occur to the creator. <PART>
---
It is an odd thing, as there
should be no connection...","",3,154,83,2397,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Aegis,俺にできるのは 勝てる戦いを負けないように戦う事さ <PART> 最初から負けてる戦いを勝たせる事なんてできやしねぇよ,"All I can do is fight winning battles
and try not to lose. <PART>
---
You can't win a losing battle, though.","",3,155,83,2398,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Psoron,人の身のままでは 真理の探究には時間が足りない不死に〓る者がいるのも 分からなくはないよなぁ,"A mortal life is too short for an investigation of truth.
I know now why some desire to become undead.","",3,156,83,2399,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Khanon,神々は何かを介してしか このミッドガルドに関わる事はできぬ <PART> その事を知っていれば 〓が思い通りに人の地を統べる事も 不可能ではないのだよ,"The gods need a reason to meddle
with the affairs of Midgard. <PART>
---
Merely knowing this fact can be a
chance for one to rule over Midgard.","",3,157,83,2400,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Farant,肉体と精神の繋がりを保持しつつ 死を迎える事それは〓ろな精神を 永遠のものとするに近い <PART> 人の精神が永遠となれば肉体と魂と精神を揃えた完全なる存在となりうる…はず <PART> 何らかの手段で精神を確保しつつ肉体と魂の分解と再生を繰り返せば <PART> そのつど真理に近づける…のか？,"Maintaining a connection between body and spirit
till death is similar to an eternal vacant spirit. <PART>
---
If a human spirit is eternal, one with a soul,
body, and spirit should make for a complete being. <PART>
---
By maintaining one's spirit while continuing the
cycle of degradation and reconstruction of the body <PART>
---
and soul, one can close in on truth, correct?","",3,158,83,2401,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Xehnon,ディパンは 単なる見せしめだね <PART> シルメリア神と アリーシャ王女の行動に神々が〓を〓したというところかな,"Dipan is merely a warning to us all. <PART>
---
It is a warning from the gods brought on by
the actions of Lady Silmeria and you, Princess Alicia.","",3,159,83,2402,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Alm,我が父も兄もエインフェリアに選ばれはしなかった <PART> 神々によって 俺の方が奴らより有能である事が証明されたのさ <PART> あーっはっはっは！！！,"My father and brother weren't
chosen to be einherjar. <PART>
---
I'd proven to the gods that I was
more worthy than they were. <PART>
---
Hahaha!","",3,160,83,2403,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
