resource,message_id,kind,offset,byte_length,original_en,original_jp,translated,copy_status
642,246,codepage,7614,31,Hall of Valhalla VALHALLA_P_34,ヴァルハラ宮殿 ヴァルハラ宮殿〓〓〓,,
642,247,codepage,7645,31,Hall of Valhalla VALHALLA_P_35,ヴァルハラ宮殿 ヴァルハラ宮殿〓〓5,,
642,248,codepage,7676,31,Hall of Valhalla VALHALLA_P_36,ヴァルハラ宮殿 ヴァルハラ宮殿〓〓〓,,
642,249,codepage,7707,31,Hall of Valhalla VALHALLA_P_37,ヴァルハラ宮殿 ヴァルハラ宮殿〓〓〓,,
642,250,codepage,7738,31,Hall of Valhalla VALHALLA_P_38,ヴァルハラ宮殿 ヴァルハラ宮殿〓〓8,,
642,251,codepage,7769,31,Hall of Valhalla VALHALLA_P_39,ヴァルハラ宮殿 ヴァルハラ宮殿〓〓9,,
642,252,codepage,7800,31,Hall of Valhalla VALHALLA_P_40,ヴァルハラ宮殿 ヴァルハラ宮殿〓〓0,,
642,253,codepage,7831,31,Hall of Valhalla VALHALLA_P_41,ヴァルハラ宮殿 ヴァルハラ宮殿〓〓1,,
642,254,codepage,7862,31,Hall of Valhalla VALHALLA_P_42,ヴァルハラ宮殿 ヴァルハラ宮殿〓〓2,,
642,255,codepage,7893,31,Hall of Valhalla VALHALLA_P_43,ヴァルハラ宮殿 ヴァルハラ宮殿〓〓〓,,
642,256,codepage,7924,31,Hall of Valhalla VALHALLA_P_44,ヴァルハラ宮殿 ヴァルハラ宮殿〓〓〓,,
642,257,codepage,7955,31,Hall of Valhalla VALHALLA_P_45,ヴァルハラ宮殿 ヴァルハラ宮殿〓〓5,,
642,258,codepage,7986,31,Hall of Valhalla VALHALLA_P_46,ヴァルハラ宮殿 ヴァルハラ宮殿〓〓〓,,
642,259,codepage,8017,31,Hall of Valhalla VALHALLA_P_47,ヴァルハラ宮殿 ヴァルハラ宮殿〓〓〓,,
642,260,codepage,8048,25,Ancient Forest FOREST_01,蒼枯の森 蒼枯の森〓01,,
642,261,codepage,8073,25,Ancient Forest FOREST_02,蒼枯の森 蒼枯の森〓02,,
642,262,codepage,8098,25,Ancient Forest FOREST_03,蒼枯の森 蒼枯の森〓0〓,,
642,263,codepage,8123,25,Ancient Forest FOREST_04,蒼枯の森 蒼枯の森〓0〓,,
642,264,codepage,8148,25,Ancient Forest FOREST_05,蒼枯の森 蒼枯の森〓05,,
642,265,codepage,8173,25,Ancient Forest FOREST_06,蒼枯の森 蒼枯の森〓0〓,,
642,266,codepage,8198,25,Ancient Forest FOREST_07,蒼枯の森 蒼枯の森〓0〓,,
642,267,codepage,8223,25,Ancient Forest FOREST_08,蒼枯の森 蒼枯の森〓08,,
642,268,codepage,8248,25,Ancient Forest FOREST_09,蒼枯の森 蒼枯の森〓09,,
642,269,codepage,8273,25,Ancient Forest FOREST_10,蒼枯の森 蒼枯の森〓10,,
642,270,codepage,8298,25,Ancient Forest FOREST_11,蒼枯の森 蒼枯の森〓11,,
642,271,codepage,8323,25,Ancient Forest FOREST_12,蒼枯の森 蒼枯の森〓12,,
642,272,codepage,8348,25,Ancient Forest FOREST_13,蒼枯の森 蒼枯の森〓1〓,,
642,273,codepage,8373,28,Chateau Obsession PRISON_01,昏き妄執の館 昏き妄執の館〓01,,
642,274,codepage,8401,28,Chateau Obsession PRISON_02,昏き妄執の館 昏き妄執の館〓02,,
642,275,codepage,8429,28,Chateau Obsession PRISON_03,昏き妄執の館 昏き妄執の館〓0〓,,
642,276,codepage,8457,28,Chateau Obsession PRISON_04,昏き妄執の館 昏き妄執の館〓0〓,,
642,277,codepage,8485,28,Chateau Obsession PRISON_05,昏き妄執の館 昏き妄執の館〓05,,
642,278,codepage,8513,28,Chateau Obsession PRISON_06,昏き妄執の館 昏き妄執の館〓0〓,,
642,279,codepage,8541,28,Chateau Obsession PRISON_07,昏き妄執の館 昏き妄執の館〓0〓,,
642,280,codepage,8569,28,Chateau Obsession PRISON_08,昏き妄執の館 昏き妄執の館〓08,,
642,281,codepage,8597,28,Chateau Obsession PRISON_09,昏き妄執の館 昏き妄執の館〓09,,
642,282,codepage,8625,20,Turgen Mine MINE_01,トゥルゲン鉱山 トゥルゲン鉱山〓01,,
642,283,codepage,8645,20,Turgen Mine MINE_02,トゥルゲン鉱山 トゥルゲン鉱山〓02,,
642,284,codepage,8665,20,Turgen Mine MINE_03,トゥルゲン鉱山 トゥルゲン鉱山〓0〓,,
642,285,codepage,8685,20,Turgen Mine MINE_04,トゥルゲン鉱山 トゥルゲン鉱山〓0〓,,
642,286,codepage,8705,20,Turgen Mine MINE_05,トゥルゲン鉱山 トゥルゲン鉱山〓05,,
642,287,codepage,8725,20,Turgen Mine MINE_06,トゥルゲン鉱山 トゥルゲン鉱山〓0〓,,
642,288,codepage,8745,20,Turgen Mine MINE_07,トゥルゲン鉱山 トゥルゲン鉱山〓0〓,,
642,289,codepage,8765,20,Turgen Mine MINE_08,トゥルゲン鉱山 トゥルゲン鉱山〓08,,
642,290,codepage,8785,27,Ravine Caverns LOOPHOLE_01,狭間の洞窟 狭間の洞窟〓01,,
642,291,codepage,8812,27,Ravine Caverns LOOPHOLE_02,狭間の洞窟 狭間の洞窟〓02,,
642,292,codepage,8839,27,Ravine Caverns LOOPHOLE_03,狭間の洞窟 狭間の洞窟〓0〓,,
642,293,codepage,8866,27,Ravine Caverns LOOPHOLE_04,狭間の洞窟 狭間の洞窟〓0〓,,
642,294,codepage,8893,27,Ravine Caverns LOOPHOLE_05,狭間の洞窟 狭間の洞窟〓05,,
642,295,codepage,8920,27,Ravine Caverns LOOPHOLE_06,狭間の洞窟 狭間の洞窟〓0〓,,
642,296,codepage,8947,27,Ravine Caverns LOOPHOLE_07,狭間の洞窟 狭間の洞窟〓0〓,,
642,297,codepage,8974,27,Ravine Caverns LOOPHOLE_08,狭間の洞窟 狭間の洞窟〓08,,
642,298,codepage,9001,27,Ravine Caverns LOOPHOLE_09,狭間の洞窟 狭間の洞窟〓09,,
642,299,codepage,9028,27,Ravine Caverns LOOPHOLE_10,狭間の洞窟 狭間の洞窟〓10,,
642,300,codepage,9055,27,Ravine Caverns LOOPHOLE_11,狭間の洞窟 狭間の洞窟〓11,,
642,301,codepage,9082,27,Ravine Caverns LOOPHOLE_12,狭間の洞窟 狭間の洞窟〓12,,
642,302,codepage,9109,27,Ravine Caverns LOOPHOLE_13,狭間の洞窟 狭間の洞窟〓1〓,,
642,303,codepage,9136,27,Ravine Caverns LOOPHOLE_14,狭間の洞窟 狭間の洞窟〓1〓,,
642,304,codepage,9163,27,Ravine Caverns LOOPHOLE_15,狭間の洞窟 狭間の洞窟〓15,,
642,305,codepage,9190,27,Ravine Caverns LOOPHOLE_16,狭間の洞窟 狭間の洞窟〓1〓,,
642,306,codepage,9217,27,Ravine Caverns LOOPHOLE_17,狭間の洞窟 狭間の洞窟〓1〓,,
642,307,codepage,9244,27,Ravine Caverns LOOPHOLE_18,狭間の洞窟 狭間の洞窟〓18,,
642,308,codepage,9271,27,Ravine Caverns LOOPHOLE_19,狭間の洞窟 狭間の洞窟〓19,,
642,309,codepage,9298,27,Ravine Caverns LOOPHOLE_20,狭間の洞窟 狭間の洞窟〓20,,
642,310,codepage,9325,27,Ravine Caverns LOOPHOLE_21,狭間の洞窟 狭間の洞窟〓21,,
642,311,codepage,9352,27,Ravine Caverns LOOPHOLE_22,狭間の洞窟 狭間の洞窟〓22,,
642,312,codepage,9379,27,Ravine Caverns LOOPHOLE_23,狭間の洞窟 狭間の洞窟〓2〓,,
642,313,codepage,9406,27,Ravine Caverns LOOPHOLE_24,狭間の洞窟 狭間の洞窟〓2〓,,
642,314,codepage,9433,27,Ravine Caverns LOOPHOLE_25,狭間の洞窟 狭間の洞窟〓25,,
642,315,codepage,9460,27,Ravine Caverns LOOPHOLE_26,狭間の洞窟 狭間の洞窟〓2〓,,
642,316,codepage,9487,27,Ravine Caverns LOOPHOLE_27,狭間の洞窟 狭間の洞窟〓2〓,,
642,317,codepage,9514,27,Ravine Caverns LOOPHOLE_28,狭間の洞窟 狭間の洞窟〓28,,
642,318,codepage,9541,27,Ravine Caverns LOOPHOLE_29,狭間の洞窟 狭間の洞窟〓29,,
642,319,codepage,9568,27,Ravine Caverns LOOPHOLE_30,狭間の洞窟 狭間の洞窟〓〓0,,
642,320,codepage,9595,27,Ravine Caverns LOOPHOLE_31,狭間の洞窟 狭間の洞窟〓〓1,,
642,321,codepage,9622,27,Ravine Caverns LOOPHOLE_32,狭間の洞窟 狭間の洞窟〓〓2,,
642,322,codepage,9649,27,Ravine Caverns LOOPHOLE_33,狭間の洞窟 狭間の洞窟〓〓〓,,
642,323,codepage,9676,23,Yggdrasil YGGDRASIL_02,ユグドラシル ユグドラシル〓02,,
642,324,codepage,9699,23,Yggdrasil YGGDRASIL_03,ユグドラシル ユグドラシル〓0〓,,
642,325,codepage,9722,23,Yggdrasil YGGDRASIL_04,ユグドラシル ユグドラシル〓0〓,,
642,326,codepage,9745,23,Yggdrasil YGGDRASIL_05,ユグドラシル ユグドラシル〓05,,
642,327,codepage,9768,23,Yggdrasil YGGDRASIL_06,ユグドラシル ユグドラシル〓0〓,,
642,328,codepage,9791,23,Yggdrasil YGGDRASIL_07,ユグドラシル ユグドラシル〓0〓,,
642,329,codepage,9814,23,Yggdrasil YGGDRASIL_08,ユグドラシル ユグドラシル〓08,,
642,330,codepage,9837,23,Yggdrasil YGGDRASIL_09,ユグドラシル ユグドラシル〓09,,
642,331,codepage,9860,23,Yggdrasil YGGDRASIL_10,ユグドラシル ユグドラシル〓10,,
642,332,codepage,9883,23,Yggdrasil YGGDRASIL_11,ユグドラシル ユグドラシル〓11,,
642,333,codepage,9906,23,Yggdrasil YGGDRASIL_12,ユグドラシル ユグドラシル〓12,,
642,334,codepage,9929,23,Yggdrasil YGGDRASIL_13,ユグドラシル ユグドラシル〓1〓,,
642,335,codepage,9952,23,Yggdrasil YGGDRASIL_14,ユグドラシル ユグドラシル〓1〓,,
642,336,codepage,9975,23,Yggdrasil YGGDRASIL_15,ユグドラシル ユグドラシル〓15,,
642,337,codepage,9998,23,Yggdrasil YGGDRASIL_16,ユグドラシル ユグドラシル〓1〓,,
642,338,codepage,10021,23,Yggdrasil YGGDRASIL_17,ユグドラシル ユグドラシル〓1〓,,
642,339,codepage,10044,23,Yggdrasil YGGDRASIL_18,ユグドラシル ユグドラシル〓18,,
642,340,codepage,10067,23,Yggdrasil YGGDRASIL_19,ユグドラシル ユグドラシル〓19,,
642,341,codepage,10090,23,Yggdrasil YGGDRASIL_20,ユグドラシル ユグドラシル〓20,,
642,342,codepage,10113,23,Yggdrasil YGGDRASIL_21,ユグドラシル ユグドラシル〓21,,
642,343,codepage,10136,23,Yggdrasil YGGDRASIL_22,ユグドラシル ユグドラシル〓22,,
642,344,codepage,10159,23,Yggdrasil YGGDRASIL_23,ユグドラシル ユグドラシル〓2〓,,
642,345,codepage,10182,23,Yggdrasil YGGDRASIL_24,ユグドラシル ユグドラシル〓2〓,,
642,346,codepage,10205,23,Yggdrasil YGGDRASIL_25,ユグドラシル ユグドラシル〓25,,
642,347,codepage,10228,23,Yggdrasil YGGDRASIL_26,ユグドラシル ユグドラシル〓2〓,,
642,348,codepage,10251,23,Yggdrasil YGGDRASIL_27,ユグドラシル ユグドラシル〓2〓,,
642,349,codepage,10274,23,Yggdrasil YGGDRASIL_28,ユグドラシル ユグドラシル〓28,,
642,350,codepage,10297,23,Yggdrasil YGGDRASIL_29,ユグドラシル ユグドラシル〓29,,
642,351,codepage,10320,23,Yggdrasil YGGDRASIL_30,ユグドラシル ユグドラシル〓〓0,,
642,352,codepage,10343,23,Yggdrasil YGGDRASIL_31,ユグドラシル ユグドラシル〓〓1,,
642,353,codepage,10366,40,Tower of Lezard Valeth LEZARD_VALETH_01,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓01,,
642,354,codepage,10406,40,Tower of Lezard Valeth LEZARD_VALETH_02,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓02,,
642,355,codepage,10446,40,Tower of Lezard Valeth LEZARD_VALETH_03,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓0〓,,
642,356,codepage,10486,40,Tower of Lezard Valeth LEZARD_VALETH_04,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓0〓,,
642,357,codepage,10526,40,Tower of Lezard Valeth LEZARD_VALETH_05,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓05,,
642,358,codepage,10566,40,Tower of Lezard Valeth LEZARD_VALETH_06,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓0〓,,
642,359,codepage,10606,40,Tower of Lezard Valeth LEZARD_VALETH_07,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓0〓,,
642,360,codepage,10646,40,Tower of Lezard Valeth LEZARD_VALETH_08,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓08,,
642,361,codepage,10686,40,Tower of Lezard Valeth LEZARD_VALETH_09,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓09,,
642,362,codepage,10726,40,Tower of Lezard Valeth LEZARD_VALETH_10,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓10,,
642,363,codepage,10766,40,Tower of Lezard Valeth LEZARD_VALETH_11,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓11,,
642,364,codepage,10806,40,Tower of Lezard Valeth LEZARD_VALETH_12,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓12,,
642,365,codepage,10846,40,Tower of Lezard Valeth LEZARD_VALETH_13,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓1〓,,
642,366,codepage,10886,40,Tower of Lezard Valeth LEZARD_VALETH_14,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓1〓,,
642,367,codepage,10926,40,Tower of Lezard Valeth LEZARD_VALETH_15,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓15,,
642,368,codepage,10966,40,Tower of Lezard Valeth LEZARD_VALETH_16,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓1〓,,
642,369,codepage,11006,40,Tower of Lezard Valeth LEZARD_VALETH_17,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓1〓,,
642,370,codepage,11046,40,Tower of Lezard Valeth LEZARD_VALETH_18,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓18,,
642,371,codepage,11086,40,Tower of Lezard Valeth LEZARD_VALETH_19,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓19,,
642,372,codepage,11126,40,Tower of Lezard Valeth LEZARD_VALETH_20,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓20,,
642,373,codepage,11166,40,Tower of Lezard Valeth LEZARD_VALETH_21,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓21,,
642,374,codepage,11206,40,Tower of Lezard Valeth LEZARD_VALETH_22,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓22,,
642,375,codepage,11246,40,Tower of Lezard Valeth LEZARD_VALETH_23,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓2〓,,
642,376,codepage,11286,40,Tower of Lezard Valeth LEZARD_VALETH_24,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓2〓,,
642,377,codepage,11326,41,Tower of Lezard Valeth LEZARD_VALETH3_27,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓2〓,,
642,378,codepage,11367,41,Tower of Lezard Valeth LEZARD_VALETH2_25,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓25,,
642,379,codepage,11408,41,Tower of Lezard Valeth LEZARD_VALETH2_26,レザード・ヴァレスの塔 レザード・ヴァレスの塔〓2〓,,
642,380,codepage,11449,30,Seraphic Gate SERAPHICGATE_01,セラフィックゲート セラフィックゲート〓01,,
642,381,codepage,11479,30,Seraphic Gate SERAPHICGATE_02,セラフィックゲート セラフィックゲート〓02,,
642,382,codepage,11509,30,Seraphic Gate SERAPHICGATE_03,セラフィックゲート セラフィックゲート〓0〓,,
642,383,codepage,11539,30,Seraphic Gate SERAPHICGATE_04,セラフィックゲート セラフィックゲート〓0〓,,
642,384,codepage,11569,30,Seraphic Gate SERAPHICGATE_05,セラフィックゲート セラフィックゲート〓05,,
642,385,codepage,11599,30,Seraphic Gate SERAPHICGATE_06,セラフィックゲート セラフィックゲート〓0〓,,
642,386,codepage,11629,30,Seraphic Gate SERAPHICGATE_07,セラフィックゲート セラフィックゲート〓0〓,,
642,387,codepage,11659,30,Seraphic Gate SERAPHICGATE_08,セラフィックゲート セラフィックゲート〓08,,
642,388,codepage,11689,30,Seraphic Gate SERAPHICGATE_09,セラフィックゲート セラフィックゲート〓09,,
642,389,codepage,11719,30,Seraphic Gate SERAPHICGATE_10,セラフィックゲート セラフィックゲート〓10,,
642,390,codepage,11749,30,Seraphic Gate SERAPHICGATE_11,セラフィックゲート セラフィックゲート〓11,,
642,391,codepage,11779,30,Seraphic Gate SERAPHICGATE_12,セラフィックゲート セラフィックゲート〓12,,
642,392,codepage,11809,30,Seraphic Gate SERAPHICGATE_13,セラフィックゲート セラフィックゲート〓1〓,,
642,393,codepage,11839,30,Seraphic Gate SERAPHICGATE_14,セラフィックゲート セラフィックゲート〓1〓,,
642,394,codepage,11869,30,Seraphic Gate SERAPHICGATE_15,セラフィックゲート セラフィックゲート〓15,,
642,395,codepage,11899,30,Seraphic Gate SERAPHICGATE_16,セラフィックゲート セラフィックゲート〓1〓,,
642,396,codepage,11929,30,Seraphic Gate SERAPHICGATE_17,セラフィックゲート セラフィックゲート〓1〓,,
642,397,codepage,11959,30,Seraphic Gate SERAPHICGATE_18,セラフィックゲート セラフィックゲート〓18,,
642,398,codepage,11989,30,Seraphic Gate SERAPHICGATE_19,セラフィックゲート セラフィックゲート〓19,,
642,399,codepage,12019,30,Seraphic Gate SERAPHICGATE_20,セラフィックゲート セラフィックゲート〓20,,
642,400,codepage,12049,30,Seraphic Gate SERAPHICGATE_21,セラフィックゲート セラフィックゲート〓21,,
642,401,codepage,12079,30,Seraphic Gate SERAPHICGATE_22,セラフィックゲート セラフィックゲート〓22,,
642,402,codepage,12109,30,Seraphic Gate SERAPHICGATE_23,セラフィックゲート セラフィックゲート〓2〓,,
642,403,codepage,12139,30,Seraphic Gate SERAPHICGATE_24,セラフィックゲート セラフィックゲート〓2〓,,
642,404,codepage,12169,30,Seraphic Gate SERAPHICGATE_25,セラフィックゲート セラフィックゲート〓25,,
642,405,codepage,12199,30,Seraphic Gate SERAPHICGATE_26,セラフィックゲート セラフィックゲート〓2〓,,
642,406,codepage,12229,30,Seraphic Gate SERAPHICGATE_27,セラフィックゲート セラフィックゲート〓2〓,,
642,407,codepage,12259,30,Seraphic Gate SERAPHICGATE_28,セラフィックゲート セラフィックゲート〓28,,
642,408,codepage,12289,30,Seraphic Gate SERAPHICGATE_29,セラフィックゲート セラフィックゲート〓29,,
642,409,codepage,12319,30,Seraphic Gate SERAPHICGATE_30,セラフィックゲート セラフィックゲート〓〓0,,
642,410,codepage,12349,30,Seraphic Gate SERAPHICGATE_31,セラフィックゲート セラフィックゲート〓〓1,,
642,411,codepage,12379,30,Seraphic Gate SERAPHICGATE_32,セラフィックゲート セラフィックゲート〓〓2,,
642,412,codepage,12409,30,Seraphic Gate SERAPHICGATE_33,セラフィックゲート セラフィックゲート〓〓〓,,
642,413,codepage,12439,30,Seraphic Gate SERAPHICGATE_34,セラフィックゲート セラフィックゲート〓〓〓,,
642,414,codepage,12469,30,Seraphic Gate SERAPHICGATE_35,セラフィックゲート セラフィックゲート〓〓5,,
642,415,codepage,12499,30,Seraphic Gate SERAPHICGATE_36,セラフィックゲート セラフィックゲート〓〓〓,,
642,416,codepage,12529,30,Seraphic Gate SERAPHICGATE_37,セラフィックゲート セラフィックゲート〓〓〓,,
642,417,codepage,12559,30,Seraphic Gate SERAPHICGATE_38,セラフィックゲート セラフィックゲート〓〓8,,
642,418,codepage,12589,30,Seraphic Gate SERAPHICGATE_39,セラフィックゲート セラフィックゲート〓〓9,,
642,419,codepage,12619,30,Seraphic Gate SERAPHICGATE_40,セラフィックゲート セラフィックゲート〓〓0,,
642,420,codepage,12649,30,Seraphic Gate SERAPHICGATE_41,セラフィックゲート セラフィックゲート〓〓1,,
642,421,codepage,12679,30,Seraphic Gate SERAPHICGATE_42,セラフィックゲート セラフィックゲート〓〓2,,
642,422,codepage,12709,30,Seraphic Gate SERAPHICGATE_43,セラフィックゲート セラフィックゲート〓〓〓,,
642,423,codepage,12739,30,Seraphic Gate SERAPHICGATE_44,セラフィックゲート セラフィックゲート〓〓〓,,
642,424,codepage,12769,30,Seraphic Gate SERAPHICGATE_45,セラフィックゲート セラフィックゲート〓〓5,,
642,425,codepage,12799,30,Seraphic Gate SERAPHICGATE_46,セラフィックゲート セラフィックゲート〓〓〓,,
642,426,codepage,12829,30,Seraphic Gate SERAPHICGATE_47,セラフィックゲート セラフィックゲート〓〓〓,,
642,427,codepage,12859,30,Seraphic Gate SERAPHICGATE_48,セラフィックゲート セラフィックゲート〓〓8,,
642,428,codepage,12889,30,Seraphic Gate SERAPHICGATE_49,セラフィックゲート セラフィックゲート〓〓9,,
642,429,codepage,12919,30,Seraphic Gate SERAPHICGATE_50,セラフィックゲート セラフィックゲート〓50,,
642,430,codepage,12949,30,Seraphic Gate SERAPHICGATE_51,セラフィックゲート セラフィックゲート〓51,,
642,431,codepage,12979,30,Seraphic Gate SERAPHICGATE_52,セラフィックゲート セラフィックゲート〓52,,
642,432,codepage,13009,30,Seraphic Gate SERAPHICGATE_53,セラフィックゲート セラフィックゲート〓5〓,,
642,433,codepage,13039,30,Seraphic Gate SERAPHICGATE_54,セラフィックゲート セラフィックゲート〓5〓,,
642,434,codepage,13069,30,Seraphic Gate SERAPHICGATE_55,セラフィックゲート セラフィックゲート〓55,,
642,435,codepage,13099,30,Seraphic Gate SERAPHICGATE_56,セラフィックゲート セラフィックゲート〓5〓,,
642,436,codepage,13129,30,Seraphic Gate SERAPHICGATE_57,セラフィックゲート セラフィックゲート〓5〓,,
642,437,codepage,13159,30,Seraphic Gate SERAPHICGATE_58,セラフィックゲート セラフィックゲート〓58,,
642,438,codepage,13189,30,Seraphic Gate SERAPHICGATE_59,セラフィックゲート セラフィックゲート〓59,,
642,439,codepage,13219,30,Seraphic Gate SERAPHICGATE_60,セラフィックゲート セラフィックゲート〓〓0,,
642,440,codepage,13249,30,Seraphic Gate SERAPHICGATE_61,セラフィックゲート セラフィックゲート〓〓1,,
642,441,codepage,13279,30,Seraphic Gate SERAPHICGATE_62,セラフィックゲート セラフィックゲート〓〓2,,
642,442,codepage,13309,30,Seraphic Gate SERAPHICGATE_63,セラフィックゲート セラフィックゲート〓〓〓,,
642,443,codepage,13339,30,Seraphic Gate SERAPHICGATE_64,セラフィックゲート セラフィックゲート〓〓〓,,
642,444,codepage,13369,30,Seraphic Gate SERAPHICGATE_65,セラフィックゲート セラフィックゲート〓〓5,,
642,445,codepage,13399,30,Seraphic Gate SERAPHICGATE_66,セラフィックゲート セラフィックゲート〓〓〓,,
642,446,codepage,13429,30,Seraphic Gate SERAPHICGATE_67,セラフィックゲート セラフィックゲート〓〓〓,,
642,447,codepage,13459,30,Seraphic Gate SERAPHICGATE_68,セラフィックゲート セラフィックゲート〓〓8,,
642,448,codepage,13489,23,Sahma Desert DESERT_02,サーマ砂漠 サーマ砂漠〓02,,
642,449,codepage,13512,23,Sahma Desert DESERT_03,サーマ砂漠 サーマ砂漠〓0〓,,
642,450,codepage,13535,23,Sahma Desert DESERT_04,サーマ砂漠 サーマ砂漠〓0〓,,
642,451,codepage,13558,23,Sahma Desert DESERT_01,サーマ砂漠 サーマ砂漠〓01,,
642,452,codepage,13581,28,Kythena Plains GRASSLAND_01,キセナ草原 キセナ草原〓01,,
642,453,codepage,13609,28,Kythena Plains GRASSLAND_02,キセナ草原 キセナ草原〓02,,
642,454,codepage,13637,28,Kythena Plains GRASSLAND_03,キセナ草原 キセナ草原〓0〓,,
642,455,codepage,13665,28,Kythena Plains GRASSLAND_04,キセナ草原 キセナ草原〓0〓,,
642,456,codepage,13693,17,Asgard ASGARD_01,アスガルド アスガルド〓01,,
642,457,codepage,13710,17,Asgard ASGARD_02,アスガルド アスガルド〓02,,
642,458,codepage,13727,17,Asgard ASGARD_03,アスガルド アスガルド〓0〓,,
642,459,codepage,13744,17,Asgard ASGARD_04,アスガルド アスガルド〓0〓,,
642,460,codepage,13761,23,Dragonscrypt SEABED_01,竜の墓場 竜の墓場〓01,,
642,461,codepage,13784,23,Dragonscrypt SEABED_02,竜の墓場 竜の墓場〓02,,
642,462,codepage,13807,23,Dragonscrypt SEABED_03,竜の墓場 竜の墓場〓0〓,,
642,463,codepage,13830,23,Dragonscrypt SEABED_04,竜の墓場 竜の墓場〓0〓,,
642,464,codepage,13853,24,Sukavia Gorge SNOW_M_01,スカビア渓谷 スカビア渓谷〓01,,
642,465,codepage,13877,24,Sukavia Gorge SNOW_M_02,スカビア渓谷 スカビア渓谷〓02,,
642,466,codepage,13901,24,Sukavia Gorge SNOW_M_03,スカビア渓谷 スカビア渓谷〓0〓,,
642,467,codepage,13925,24,Sukavia Gorge SNOW_M_04,スカビア渓谷 スカビア渓谷〓0〓,,
642,468,codepage,13949,24,Sukavia Gorge SNOW_M_05,スカビア渓谷 スカビア渓谷〓05,,
642,469,codepage,13973,24,Sukavia Gorge SNOW_M_06,スカビア渓谷 スカビア渓谷〓0〓,,
642,470,codepage,13997,21,EVENT_MAP E_SOLDE_01,イベントマップ ゾルデ 待合所,,
642,471,codepage,14018,21,EVENT_MAP E_SOLDE_02,イベントマップ ゾルデ 入り口,,
642,472,codepage,14039,21,EVENT_MAP E_SOLDE_03,イベントマップ ゾルデ 港部分,,
642,473,codepage,14060,26,EVENT_MAP E_DIPAN_TOWN_01,イベントマップ ディパン城下町 地下道からの出口付近,,
642,474,codepage,14086,25,EVENT_MAP E_CORIANDER_01,イベントマップ コリアンドル村 イベント用,,
642,475,codepage,14111,23,EVENT_MAP E_VILNORE_01,イベントマップ ヴィルノア 入り口付近,,
642,476,codepage,14134,23,EVENT_MAP E_CALSTAD_01,イベントマップ カルスタッド 入り口付近,,
642,477,codepage,14157,23,EVENT_MAP E_CLERMON_01,イベントマップ クレルモンフェラン 入り口付近,,
642,478,codepage,14180,27,EVENT_MAP E_DIPAN_TOWN2_01,イベントマップ ディパン城下町崩壊後 地下道からの出口付近,,
642,479,codepage,14207,23,EVENT_MAP E_OUTDOOR_01,イベントマップ 屋外 〓用,,
642,480,codepage,14230,24,EVENT_MAP E_VALHALLA_01,イベントマップ 神界 〓着イベント用,,
642,481,codepage,14254,24,EVENT_MAP E_FOREST_S_01,イベントマップ 王家の地下道に続く森 〓用,,
642,482,codepage,14278,24,EVENT_MAP E_FOREST_S_02,イベントマップ 王家の地下道に続く森 〓のある〓,,
642,483,codepage,14302,27,EVENT_MAP E_UNDERGROUND_01,イベントマップ 王家の地下道 〓用,,
642,484,codepage,14329,27,EVENT_MAP E_UNDERGROUND_02,イベントマップ 王家の地下道 イベント用1,,
642,485,codepage,14356,27,EVENT_MAP E_UNDERGROUND_03,イベントマップ 王家の地下道 イベント用2,,
642,486,codepage,14383,27,EVENT_MAP E_UNDERGROUND_04,イベントマップ 王家の地下道 セーブポイント直後,,
642,487,codepage,14410,23,EVENT_MAP E_DIPAN_C_01,イベントマップ ディパン城内 〓用通路,,
642,488,codepage,14433,23,EVENT_MAP E_DIPAN_C_02,イベントマップ ディパン城内 階段,,
642,489,codepage,14456,23,EVENT_MAP E_DIPAN_C_03,イベントマップ ディパン城内 研究〓,,
642,490,codepage,14479,23,EVENT_MAP E_DIPAN_C_04,イベントマップ ディパン城内 研究〓前,,
