resource,message_id,kind,offset,byte_length,original_en,original_jp,translated,copy_status
652,330,codepage,7560,15,Ravine Caverns,狭間の洞窟,,duplicate
652,331,codepage,7575,15,Ravine Caverns,狭間の洞窟,,duplicate
652,332,codepage,7590,15,Ravine Caverns,狭間の洞窟,,duplicate
652,333,codepage,7605,15,Ravine Caverns,狭間の洞窟,,duplicate
652,334,codepage,7620,15,Ravine Caverns,狭間の洞窟,,duplicate
652,335,codepage,7635,15,Ravine Caverns,狭間の洞窟,,duplicate
652,336,codepage,7650,15,Ravine Caverns,狭間の洞窟,,duplicate
652,337,codepage,7665,15,Ravine Caverns,狭間の洞窟,,duplicate
652,338,codepage,7680,15,Ravine Caverns,狭間の洞窟,,duplicate
652,339,codepage,7695,15,Ravine Caverns,狭間の洞窟,,duplicate
652,340,codepage,7710,15,Ravine Caverns,狭間の洞窟,,duplicate
652,341,codepage,7725,15,Ravine Caverns,狭間の洞窟,,duplicate
652,342,codepage,7740,15,Ravine Caverns,狭間の洞窟,,duplicate
652,343,codepage,7755,15,Ravine Caverns,狭間の洞窟,,duplicate
652,344,codepage,7770,15,Ravine Caverns,狭間の洞窟,,duplicate
652,345,codepage,7785,15,Ravine Caverns,狭間の洞窟,,duplicate
652,346,codepage,7800,15,Ravine Caverns,狭間の洞窟,,duplicate
652,347,codepage,7815,15,Ravine Caverns,狭間の洞窟,,duplicate
652,348,codepage,7830,15,Ravine Caverns,狭間の洞窟,,duplicate
652,349,codepage,7845,15,Ravine Caverns,狭間の洞窟,,duplicate
652,350,codepage,7860,15,Ravine Caverns,狭間の洞窟,,duplicate
652,351,codepage,7875,15,Ravine Caverns,狭間の洞窟,,duplicate
652,352,codepage,7890,15,Ravine Caverns,狭間の洞窟,,duplicate
652,353,codepage,7905,15,Ravine Caverns,狭間の洞窟,,duplicate
652,354,codepage,7920,15,Ravine Caverns,狭間の洞窟,,duplicate
652,355,codepage,7935,15,Ravine Caverns,狭間の洞窟,,duplicate
652,356,codepage,7950,15,Ravine Caverns,狭間の洞窟,,duplicate
652,357,codepage,7965,10,Yggdrasil,ユグドラシル,,primary
652,358,codepage,7975,10,Yggdrasil,ユグドラシル,,duplicate
652,359,codepage,7985,10,Yggdrasil,ユグドラシル,,duplicate
652,360,codepage,7995,10,Yggdrasil,ユグドラシル,,duplicate
652,361,codepage,8005,10,Yggdrasil,ユグドラシル,,duplicate
652,362,codepage,8015,10,Yggdrasil,ユグドラシル,,duplicate
652,363,codepage,8025,10,Yggdrasil,ユグドラシル,,duplicate
652,364,codepage,8035,10,Yggdrasil,ユグドラシル,,duplicate
652,365,codepage,8045,10,Yggdrasil,ユグドラシル,,duplicate
652,366,codepage,8055,10,Yggdrasil,ユグドラシル,,duplicate
652,367,codepage,8065,10,Yggdrasil,ユグドラシル,,duplicate
652,368,codepage,8075,10,Yggdrasil,ユグドラシル,,duplicate
652,369,codepage,8085,10,Yggdrasil,ユグドラシル,,duplicate
652,370,codepage,8095,10,Yggdrasil,ユグドラシル,,duplicate
652,371,codepage,8105,10,Yggdrasil,ユグドラシル,,duplicate
652,372,codepage,8115,10,Yggdrasil,ユグドラシル,,duplicate
652,373,codepage,8125,10,Yggdrasil,ユグドラシル,,duplicate
652,374,codepage,8135,10,Yggdrasil,ユグドラシル,,duplicate
652,375,codepage,8145,10,Yggdrasil,ユグドラシル,,duplicate
652,376,codepage,8155,10,Yggdrasil,ユグドラシル,,duplicate
652,377,codepage,8165,10,Yggdrasil,ユグドラシル,,duplicate
652,378,codepage,8175,10,Yggdrasil,ユグドラシル,,duplicate
652,379,codepage,8185,10,Yggdrasil,ユグドラシル,,duplicate
652,380,codepage,8195,10,Yggdrasil,ユグドラシル,,duplicate
652,381,codepage,8205,10,Yggdrasil,ユグドラシル,,duplicate
652,382,codepage,8215,10,Yggdrasil,ユグドラシル,,duplicate
652,383,codepage,8225,10,Yggdrasil,ユグドラシル,,duplicate
652,384,codepage,8235,10,Yggdrasil,ユグドラシル,,duplicate
652,385,codepage,8245,10,Yggdrasil,ユグドラシル,,duplicate
652,386,codepage,8255,10,Yggdrasil,ユグドラシル,,duplicate
652,387,codepage,8265,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,388,codepage,8288,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,389,codepage,8311,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,390,codepage,8334,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,391,codepage,8357,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,392,codepage,8380,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,393,codepage,8403,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,394,codepage,8426,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,395,codepage,8449,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,396,codepage,8472,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,397,codepage,8495,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,398,codepage,8518,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,399,codepage,8541,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,400,codepage,8564,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,401,codepage,8587,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,402,codepage,8610,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,403,codepage,8633,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,404,codepage,8656,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,405,codepage,8679,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,406,codepage,8702,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,407,codepage,8725,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,408,codepage,8748,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,409,codepage,8771,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,410,codepage,8794,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,411,codepage,8817,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,412,codepage,8840,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,413,codepage,8863,23,Tower of Lezard Valeth,レザード・ヴァレスの塔,,duplicate
652,414,codepage,8886,14,Seraphic Gate,セラフィックゲート,,duplicate
652,415,codepage,8900,14,Seraphic Gate,セラフィックゲート,,duplicate
652,416,codepage,8914,14,Seraphic Gate,セラフィックゲート,,duplicate
652,417,codepage,8928,14,Seraphic Gate,セラフィックゲート,,duplicate
652,418,codepage,8942,14,Seraphic Gate,セラフィックゲート,,duplicate
652,419,codepage,8956,14,Seraphic Gate,セラフィックゲート,,duplicate
652,420,codepage,8970,14,Seraphic Gate,セラフィックゲート,,duplicate
652,421,codepage,8984,14,Seraphic Gate,セラフィックゲート,,duplicate
652,422,codepage,8998,14,Seraphic Gate,セラフィックゲート,,duplicate
652,423,codepage,9012,14,Seraphic Gate,セラフィックゲート,,duplicate
652,424,codepage,9026,14,Seraphic Gate,セラフィックゲート,,duplicate
652,425,codepage,9040,14,Seraphic Gate,セラフィックゲート,,duplicate
652,426,codepage,9054,14,Seraphic Gate,セラフィックゲート,,duplicate
652,427,codepage,9068,14,Seraphic Gate,セラフィックゲート,,duplicate
652,428,codepage,9082,14,Seraphic Gate,セラフィックゲート,,duplicate
652,429,codepage,9096,14,Seraphic Gate,セラフィックゲート,,duplicate
652,430,codepage,9110,14,Seraphic Gate,セラフィックゲート,,duplicate
652,431,codepage,9124,14,Seraphic Gate,セラフィックゲート,,duplicate
652,432,codepage,9138,14,Seraphic Gate,セラフィックゲート,,duplicate
652,433,codepage,9152,14,Seraphic Gate,セラフィックゲート,,duplicate
652,434,codepage,9166,14,Seraphic Gate,セラフィックゲート,,duplicate
652,435,codepage,9180,14,Seraphic Gate,セラフィックゲート,,duplicate
652,436,codepage,9194,14,Seraphic Gate,セラフィックゲート,,duplicate
652,437,codepage,9208,14,Seraphic Gate,セラフィックゲート,,duplicate
652,438,codepage,9222,14,Seraphic Gate,セラフィックゲート,,duplicate
652,439,codepage,9236,14,Seraphic Gate,セラフィックゲート,,duplicate
652,440,codepage,9250,14,Seraphic Gate,セラフィックゲート,,duplicate
652,441,codepage,9264,14,Seraphic Gate,セラフィックゲート,,duplicate
652,442,codepage,9278,14,Seraphic Gate,セラフィックゲート,,duplicate
652,443,codepage,9292,14,Seraphic Gate,セラフィックゲート,,duplicate
652,444,codepage,9306,14,Seraphic Gate,セラフィックゲート,,duplicate
652,445,codepage,9320,14,Seraphic Gate,セラフィックゲート,,duplicate
652,446,codepage,9334,14,Seraphic Gate,セラフィックゲート,,duplicate
652,447,codepage,9348,14,Seraphic Gate,セラフィックゲート,,duplicate
652,448,codepage,9362,14,Seraphic Gate,セラフィックゲート,,duplicate
652,449,codepage,9376,14,Seraphic Gate,セラフィックゲート,,duplicate
652,450,codepage,9390,14,Seraphic Gate,セラフィックゲート,,duplicate
652,451,codepage,9404,14,Seraphic Gate,セラフィックゲート,,duplicate
652,452,codepage,9418,14,Seraphic Gate,セラフィックゲート,,duplicate
652,453,codepage,9432,14,Seraphic Gate,セラフィックゲート,,duplicate
652,454,codepage,9446,14,Seraphic Gate,セラフィックゲート,,duplicate
652,455,codepage,9460,14,Seraphic Gate,セラフィックゲート,,duplicate
652,456,codepage,9474,14,Seraphic Gate,セラフィックゲート,,duplicate
652,457,codepage,9488,14,Seraphic Gate,セラフィックゲート,,duplicate
652,458,codepage,9502,14,Seraphic Gate,セラフィックゲート,,duplicate
652,459,codepage,9516,14,Seraphic Gate,セラフィックゲート,,duplicate
652,460,codepage,9530,14,Seraphic Gate,セラフィックゲート,,duplicate
652,461,codepage,9544,14,Seraphic Gate,セラフィックゲート,,duplicate
652,462,codepage,9558,14,Seraphic Gate,セラフィックゲート,,duplicate
652,463,codepage,9572,14,Seraphic Gate,セラフィックゲート,,duplicate
652,464,codepage,9586,14,Seraphic Gate,セラフィックゲート,,duplicate
652,465,codepage,9600,14,Seraphic Gate,セラフィックゲート,,duplicate
652,466,codepage,9614,14,Seraphic Gate,セラフィックゲート,,duplicate
652,467,codepage,9628,14,Seraphic Gate,セラフィックゲート,,duplicate
652,468,codepage,9642,14,Seraphic Gate,セラフィックゲート,,duplicate
652,469,codepage,9656,14,Seraphic Gate,セラフィックゲート,,duplicate
652,470,codepage,9670,14,Seraphic Gate,セラフィックゲート,,duplicate
652,471,codepage,9684,14,Seraphic Gate,セラフィックゲート,,duplicate
652,472,codepage,9698,14,Seraphic Gate,セラフィックゲート,,duplicate
652,473,codepage,9712,14,Seraphic Gate,セラフィックゲート,,duplicate
652,474,codepage,9726,14,Seraphic Gate,セラフィックゲート,,duplicate
652,475,codepage,9740,14,Seraphic Gate,セラフィックゲート,,duplicate
652,476,codepage,9754,14,Seraphic Gate,セラフィックゲート,,duplicate
652,477,codepage,9768,14,Seraphic Gate,セラフィックゲート,,duplicate
652,478,codepage,9782,14,Seraphic Gate,セラフィックゲート,,duplicate
652,479,codepage,9796,14,Seraphic Gate,セラフィックゲート,,duplicate
652,480,codepage,9810,14,Seraphic Gate,セラフィックゲート,,duplicate
652,481,codepage,9824,14,Seraphic Gate,セラフィックゲート,,duplicate
652,482,codepage,9838,13,Sahma Desert,サーマ砂漠,,duplicate
652,483,codepage,9851,13,Sahma Desert,サーマ砂漠,,duplicate
652,484,codepage,9864,13,Sahma Desert,サーマ砂漠,,duplicate
652,485,codepage,9877,13,Sahma Desert,サーマ砂漠,,duplicate
652,486,codepage,9890,15,Kythena Plains,キセナ草原,,duplicate
652,487,codepage,9905,15,Kythena Plains,キセナ草原,,duplicate
652,488,codepage,9920,15,Kythena Plains,キセナ草原,,duplicate
652,489,codepage,9935,15,Kythena Plains,キセナ草原,,duplicate
652,490,codepage,9950,7,Asgard,アスガルド,,duplicate
652,491,codepage,9957,7,Asgard,アスガルド,,duplicate
652,492,codepage,9964,7,Asgard,アスガルド,,duplicate
652,493,codepage,9971,7,Asgard,アスガルド,,duplicate
652,494,codepage,9978,13,Dragonscrypt,竜の墓場,,duplicate
652,495,codepage,9991,13,Dragonscrypt,竜の墓場,,duplicate
652,496,codepage,10004,13,Dragonscrypt,竜の墓場,,duplicate
652,497,codepage,10017,13,Dragonscrypt,竜の墓場,,duplicate
652,498,codepage,10030,14,Sukavia Gorge,スカビア渓谷,,duplicate
652,499,codepage,10044,14,Sukavia Gorge,スカビア渓谷,,duplicate
652,500,codepage,10058,14,Sukavia Gorge,スカビア渓谷,,duplicate
652,501,codepage,10072,14,Sukavia Gorge,スカビア渓谷,,duplicate
652,502,codepage,10086,14,Sukavia Gorge,スカビア渓谷,,duplicate
652,503,codepage,10100,14,Sukavia Gorge,スカビア渓谷,,duplicate
652,504,codepage,10114,10,EVENT_MAP,イベントマップ,,primary
652,505,codepage,10124,10,EVENT_MAP,イベントマップ,,duplicate
652,506,codepage,10134,10,EVENT_MAP,イベントマップ,,duplicate
652,507,codepage,10144,10,EVENT_MAP,イベントマップ,,duplicate
652,508,codepage,10154,10,EVENT_MAP,イベントマップ,,duplicate
652,509,codepage,10164,10,EVENT_MAP,イベントマップ,,duplicate
652,510,codepage,10174,10,EVENT_MAP,イベントマップ,,duplicate
652,511,codepage,10184,10,EVENT_MAP,イベントマップ,,duplicate
652,512,codepage,10194,10,EVENT_MAP,イベントマップ,,duplicate
652,513,codepage,10204,10,EVENT_MAP,イベントマップ,,duplicate
652,514,codepage,10214,10,EVENT_MAP,イベントマップ,,duplicate
652,515,codepage,10224,10,EVENT_MAP,イベントマップ,,duplicate
652,516,codepage,10234,10,EVENT_MAP,イベントマップ,,duplicate
652,517,codepage,10244,10,EVENT_MAP,イベントマップ,,duplicate
652,518,codepage,10254,10,EVENT_MAP,イベントマップ,,duplicate
652,519,codepage,10264,10,EVENT_MAP,イベントマップ,,duplicate
652,520,codepage,10274,10,EVENT_MAP,イベントマップ,,duplicate
652,521,codepage,10284,10,EVENT_MAP,イベントマップ,,duplicate
652,522,codepage,10294,10,EVENT_MAP,イベントマップ,,duplicate
652,523,codepage,10304,10,EVENT_MAP,イベントマップ,,duplicate
652,524,codepage,10314,10,EVENT_MAP,イベントマップ,,duplicate
652,525,codepage,10324,10,EVENT_MAP,イベントマップ,,duplicate
652,526,codepage,10334,10,EVENT_MAP,イベントマップ,,duplicate
652,527,codepage,10344,10,EVENT_MAP,イベントマップ,,duplicate
652,528,codepage,10354,10,EVENT_MAP,イベントマップ,,duplicate
652,529,codepage,10364,10,EVENT_MAP,イベントマップ,,duplicate
652,530,codepage,10374,10,EVENT_MAP,イベントマップ,,duplicate
652,531,codepage,10384,10,EVENT_MAP,イベントマップ,,duplicate
652,532,codepage,10394,10,EVENT_MAP,イベントマップ,,duplicate
652,533,codepage,10404,10,EVENT_MAP,イベントマップ,,duplicate
652,534,codepage,10414,10,EVENT_MAP,イベントマップ,,duplicate
652,535,codepage,10424,10,EVENT_MAP,イベントマップ,,duplicate
652,536,codepage,10434,10,EVENT_MAP,イベントマップ,,duplicate
652,537,codepage,10444,10,EVENT_MAP,イベントマップ,,duplicate
652,538,codepage,10454,10,EVENT_MAP,イベントマップ,,duplicate
652,539,codepage,10464,10,EVENT_MAP,イベントマップ,,duplicate
652,540,codepage,10474,10,EVENT_MAP,イベントマップ,,duplicate
652,541,codepage,10484,10,EVENT_MAP,イベントマップ,,duplicate
652,542,codepage,10494,10,EVENT_MAP,イベントマップ,,duplicate
652,543,codepage,10504,10,EVENT_MAP,イベントマップ,,duplicate
652,544,codepage,10514,10,EVENT_MAP,イベントマップ,,duplicate
652,545,codepage,10524,10,EVENT_MAP,イベントマップ,,duplicate
652,546,codepage,10534,10,EVENT_MAP,イベントマップ,,duplicate
652,547,codepage,10544,10,EVENT_MAP,イベントマップ,,duplicate
652,548,codepage,10554,10,EVENT_MAP,イベントマップ,,duplicate
652,549,codepage,10564,10,EVENT_MAP,イベントマップ,,duplicate
652,550,codepage,10574,10,EVENT_MAP,イベントマップ,,duplicate
652,551,codepage,10584,10,EVENT_MAP,イベントマップ,,duplicate
652,552,codepage,10594,10,EVENT_MAP,イベントマップ,,duplicate
652,553,codepage,10604,10,EVENT_MAP,イベントマップ,,duplicate
652,554,codepage,10614,10,EVENT_MAP,イベントマップ,,duplicate
652,555,codepage,10624,10,EVENT_MAP,イベントマップ,,duplicate
652,556,codepage,10634,10,EVENT_MAP,イベントマップ,,duplicate
652,557,codepage,10644,10,EVENT_MAP,イベントマップ,,duplicate
652,558,codepage,10654,10,EVENT_MAP,イベントマップ,,duplicate
652,559,codepage,10664,10,EVENT_MAP,イベントマップ,,duplicate
652,560,codepage,10674,10,EVENT_MAP,イベントマップ,,duplicate
652,561,codepage,10684,10,EVENT_MAP,イベントマップ,,duplicate
652,562,codepage,10694,10,EVENT_MAP,イベントマップ,,duplicate
652,563,codepage,10704,10,EVENT_MAP,イベントマップ,,duplicate
652,564,codepage,10714,10,EVENT_MAP,イベントマップ,,duplicate
652,565,codepage,10724,10,EVENT_MAP,イベントマップ,,duplicate
652,566,codepage,10734,10,EVENT_MAP,イベントマップ,,duplicate
652,567,codepage,10744,10,EVENT_MAP,イベントマップ,,duplicate
652,568,codepage,10754,10,EVENT_MAP,イベントマップ,,duplicate
652,569,codepage,10764,10,EVENT_MAP,イベントマップ,,duplicate
652,570,codepage,10774,10,EVENT_MAP,イベントマップ,,duplicate
652,571,codepage,10784,10,EVENT_MAP,イベントマップ,,duplicate
652,572,codepage,10794,10,EVENT_MAP,イベントマップ,,duplicate
652,573,codepage,10804,10,EVENT_MAP,イベントマップ,,duplicate
652,574,codepage,10814,10,EVENT_MAP,イベントマップ,,duplicate
652,575,codepage,10824,10,EVENT_MAP,イベントマップ,,duplicate
652,576,codepage,10834,10,EVENT_MAP,イベントマップ,,duplicate
652,577,codepage,10844,10,EVENT_MAP,イベントマップ,,duplicate
652,578,codepage,10854,10,EVENT_MAP,イベントマップ,,duplicate
652,579,codepage,10864,10,EVENT_MAP,イベントマップ,,duplicate
652,580,codepage,10874,10,EVENT_MAP,イベントマップ,,duplicate
652,581,codepage,10884,10,EVENT_MAP,イベントマップ,,duplicate
652,582,codepage,10894,10,EVENT_MAP,イベントマップ,,duplicate
652,583,codepage,10904,10,EVENT_MAP,イベントマップ,,duplicate
652,584,codepage,10914,10,EVENT_MAP,イベントマップ,,duplicate
652,585,codepage,10924,10,EVENT_MAP,イベントマップ,,duplicate
652,586,codepage,10934,10,EVENT_MAP,イベントマップ,,duplicate
652,587,codepage,10944,10,EVENT_MAP,イベントマップ,,duplicate
652,588,codepage,10954,10,EVENT_MAP,イベントマップ,,duplicate
652,589,codepage,10964,10,EVENT_MAP,イベントマップ,,duplicate
652,590,codepage,10974,10,EVENT_MAP,イベントマップ,,duplicate
652,591,codepage,10984,10,EVENT_MAP,イベントマップ,,duplicate
652,592,codepage,10994,10,EVENT_MAP,イベントマップ,,duplicate
652,593,codepage,11004,10,EVENT_MAP,イベントマップ,,duplicate
652,594,codepage,11014,10,EVENT_MAP,イベントマップ,,duplicate
652,595,codepage,11024,10,EVENT_MAP,イベントマップ,,duplicate
652,596,codepage,11034,10,EVENT_MAP,イベントマップ,,duplicate
652,597,codepage,11044,10,EVENT_MAP,イベントマップ,,duplicate
652,598,codepage,11054,10,EVENT_MAP,イベントマップ,,duplicate
652,599,codepage,11064,10,EVENT_MAP,イベントマップ,,duplicate
652,600,codepage,11074,10,EVENT_MAP,イベントマップ,,duplicate
652,601,codepage,11084,10,EVENT_MAP,イベントマップ,,duplicate
652,602,codepage,11094,10,EVENT_MAP,イベントマップ,,duplicate
652,603,codepage,11104,11,Sound Mode,サウンド・モード,,primary
652,604,codepage,11115,10,CHECK_MAP,チェック用マップ,,primary
652,605,codepage,11125,10,CHECK_MAP,チェック用マップ,,duplicate
652,606,codepage,11135,9,D_PUZZLE,光子パズル（設計図）,,primary
652,607,codepage,11144,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,608,codepage,11153,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,609,codepage,11162,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,610,codepage,11171,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,611,codepage,11180,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,612,codepage,11189,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,613,codepage,11198,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,614,codepage,11207,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,615,codepage,11216,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,616,codepage,11225,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,617,codepage,11234,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,618,codepage,11243,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,619,codepage,11252,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,620,codepage,11261,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,621,codepage,11270,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,622,codepage,11279,9,D_PUZZLE,光子パズル（設計図）,,duplicate
652,623,codepage,11288,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,primary
652,624,codepage,11300,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,625,codepage,11312,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,626,codepage,11324,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,627,codepage,11336,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,628,codepage,11348,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,629,codepage,11360,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,630,codepage,11372,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,631,codepage,11384,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,632,codepage,11396,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,633,codepage,11408,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,634,codepage,11420,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,635,codepage,11432,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,636,codepage,11444,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,637,codepage,11456,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,638,codepage,11468,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,639,codepage,11480,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,640,codepage,11492,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,641,codepage,11504,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,642,codepage,11516,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,643,codepage,11528,12,D_TUTORIAL1,封印石チュートリアル（設計図）,,duplicate
652,644,codepage,11540,10,DEBUG_MAP,デバッグ用マップ,,primary
652,645,codepage,11550,10,DEBUG_MAP,デバッグ用マップ,,duplicate
652,646,codepage,11560,8,SCEBOOT,起動用マップ,,primary
