scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
4,94,1155,2474,83476,,,,Guilm,"I have chosen the path to protect the castle,
the town, the people, and my own soul. <PART>
---
I decided this long ago, but I have
finally begun to take action.",我が進むべき道は護るもの城を護り 街を護り 人を護り 心を護る <PART> そう生前より決めてましてなまぁ…最後の最後にようやく悟ったわけですが,,,duplicate
4,95,1155,2475,83584,,,,Roland,"I have heard the story of Dipan. <PART>
---
As long as you are alive, Princess Alicia,
the Dipan royal family will stay in power. <PART>
---
That is what the late King Barbarossa would
have wanted.",ディパンの話は聞きました <PART> ですが アリーシャ王女が生きている限りディパン王家の〓火は消えません <PART> 亡きバルバロッサ王も それを望んでいるはず,,,duplicate
4,96,1155,2476,83692,,,,Ehlen,"Becoming one of many for a comfortable life, or
becoming an individual to escape confinement... <PART>
---
The one with the power to choose
is yourself. <PART>
---
Though the gods of Valhalla must feel resentful
of the human race's independence.",楽を求め 主なる流れの一〓となるか縛られるのを嫌い 〓の存在を〓くか <PART> それを選択する責任と権利は〓自身にあるものだ <PART> 多勢の長に納まっている ヴァルハラの神々は人という〓の自立を 快くは思わないだろうがな,,,duplicate
4,97,1155,2477,83800,,,,Adonis,"Why do you fight?
It's revenge, isn't it? <PART>
---
That's a good motivation to kill!
Don't give in to begging or pleading. <PART>
---
There's no reason to hesitate to kill someone.
Especially when it's their fault to begin with!",くくく… お前は何を求めてる？復〓か？ <PART> そうだ 追い殺せ！〓びにも命〓いにも〓をかすな <PART> 何をためらう必要がある？向こうが先にやってきたんだろう…,,,duplicate
4,98,1155,2478,83908,,,,Aaron,"There are some who are trying to
suppress the chaos in Midgard. <PART>
---
However, they are all too weak
to face what is out there. <PART>
---
Do you think it is possible for you
to stand up for the peace of Midgard?",ミッドガルドの混乱を収めようと何人かが立とうとしているようだが… <PART> 全〓小者だアイツ等には この世界は広すぎる <PART> なぁ…アンタは 立ち上がってはくれないのか？,,,duplicate
4,99,1155,2479,84016,,,,Dyn,"Midgard is nothing more than a place of
harvest for Nifleheim and Valhalla. <PART>
---
As human souls transmigrate, the gods select
the best and the underworld takes the rest. <PART>
---
All I wish to do is save Midgard from this fate.
I do not wish to side with either force.",このミッドガルドの地は ニブルヘイムとヴァルハラにとっての収〓場のようなもの <PART> 人々の魂は輪廻を繰り返す神々は優れた魂を召致し 冥界は〓落させる <PART> 私はこれらの干〓からミッドガルドを守りたいだけどちらの側に〓入れする気もありません,,,duplicate
4,100,1155,2480,84124,,,,Kraad,"We have to show them how much
strength humans have. <PART>
---
We have to show them that we
are just as important as they are.",そうさな…一〓 人の力を見せつけてやる必要はあるかもな <PART> 俺達人間にも 同じだけの〓値があるって事を 思い知らせてやらないとよ…,,,duplicate
4,101,1155,2481,84232,,,,Zunde,"You need my help again?
You know you can count on me! <PART>
---
I just need to finish a few tasks.
Slaying kobolds in the nearby forest, <PART>
---
goblins in the cavern by the village,
lizardmen by the river, and... <PART>
---
It shouldn't take...too long...",また俺の力が必要か？いいぜ 任せろ！ <PART> 山向こうの森のコ求ルト退治と村はずれの〓〓のゴブリン退治と <PART> 〓そばのリザードマン退治と…… …… …… …… …… …… …… <PART> …退治の後に行ってやるぜ,,,duplicate
4,102,1155,2482,84340,,,,Atrasia,"I have heard about the situation in Dipan.
It must be some kind of warning. <PART>
---
The gods are demonstrating their power to
intimidate the ones who disobey them. <PART>
---
Their ways are much worse than
those of Nifleheim.",ディパンの件は聞いたわ見せしめのつもりなんでしょうね <PART> ああやって力を見せつける事で神々に逆らう者 疑う者を封じるための… <PART> あいつらのやり方はニブルヘイムなんかの数〓タチが悪いわ,,,duplicate
4,103,1155,2483,84448,,,,Phyress,"That Odin guy sure is tenacious about
making a mess of Midgard. <PART>
---
I guess I was the same way when I set out
to arrange the signing of the peace treaty. <PART>
---
...But it only lasted for twenty years,
thanks to the gods... <PART>
---
I was so furious! He's just an evil being
wearing stupid pajama-like overalls!",オデンのオッサンは ど～してもミッドガルドをグダグダにしときたいみたいね <PART> ま～ アタシん時も 一生かかってようやく世界中で和平〓約〓結させたーっ！ <PART> …ってなっても アイツ等んせいで2〓年もたなかったからね <PART> 木ントやってくれるわ…あの腹黒ツナぎパシャマ,,,duplicate
4,104,1155,2484,84556,,,,Chrystie,"Long ago, Sir Seluvia and I went around
the world sealing monsters. <PART>
---
I'm traveling around looking for the seals,
but they all seem to be broken. <PART>
---
Sir Seluvia's seals couldn't have worn off yet.
Someone must be up to no good.",昔 アタシとセルヴィア様って人と あと一人で魔物をアチコチ封印して回ったの <PART> それを見て回っているんだけど結構 壊されてるのよ <PART> セルヴィア様の封印自体は まだ保つハズだから誰か悪さしてるのが居るハズなのよね,,,duplicate
4,105,1155,2485,84664,,,,Sha-kon,"I've made many creations, but they're
not for practical use or for sale. <PART>
---
They're not perfect, so I'm very hesitant
about handing them out to people.",色々と手広く作ってるけどねぇ 別に実用品やら売り物を作ってるわけじゃ無いし… <PART> 色々不安があるんで気軽に他人には渡せないのよ,,,duplicate
4,106,1155,2486,84772,,,,Lylia,"In the past, I merely saw this town
as a habitat for monsters. <PART>
---
I was brought here by the present king,
who was fond of me. <PART>
---
My parents had sold me out.
I had no escape.",生前の私にとって この街は魔物の居城にしか見えませんでした <PART> 当事の王に見初められた私は 聖女という名目でこの街につれて来られました <PART> どうせ断る事はできないのだからと〓〓が私を売ったんです,,,duplicate
4,107,1155,2487,84880,,,,Lydia,"It is said my brother Cain died of an illness:
in other words, he was imprisoned for incompetence. <PART>
---
I am not terribly shocked, as there had been rumors...
and plenty of rooms to keep him in.",〓のカインは 〓死…か支配者の〓格無しとみなされ 〓閉ってトコね <PART> そういった話は出ていたし 別に驚きはしないわ場所にも事欠かないみたいだったし,,,duplicate
4,108,1155,2488,84988,,,,Sophalla,"I don't have a clue as to when or
where I died. <PART>
---
One day I just woke up confined in a
windowless room...",私ってどこで死んだか いつ死んだのか自分でも分からないのよ <PART> 気がついたら 〓の無い部屋に閉じ込められていたから…,,,duplicate
4,109,1155,2489,85096,,,,Millidia,"I would sacrifice my life to give my dear sister
and her husband another chance to live. <PART>
---
That is the least I could do
for her...",もし叶うのならば 私の命と引き〓えに姉さんと〓兄さんに 新しい人生を過ごして欲しい <PART> それぐらいしか 姉さんに償う事はできないから,,,duplicate
4,110,1155,2490,85204,,,,Arcana,"I protected this town along with two
childhood friends. <PART>
---
I wonder why they didn't get
chosen as einherjar? <PART>
---
I was chosen, and they should
have been as well. <PART>
---
I wonder what they were lacking.
Flair, perhaps?",この街は 私が二人の幼〓〓と共に命をかけて守った街 <PART> でも… なんでアイツはエインフェリアに選ばれなかったのかしら？ <PART> 私が選ばれたんだから選ばれてもおかしくないはずなのに… <PART> 地味だった… からかなぁ？,,,duplicate
4,111,1155,2491,85312,,,,Ehrde,"You took my weaknesses and used
them against me to make me your slave. <PART>
---
I've done enough for you.
I shouldn't have to do anything else.",こちらの弱みに付け込んで長い間 好き勝手に使ってくれたよな <PART> あれだけ使役すれば十分だろうもう 生前の惜りは無いはずだが？,,,duplicate
4,112,1155,2492,85420,,,,Mithra,"My connection to Lady Silmeria has been cut.
I am finally one with my materialized body. <PART>
---
With no connection, I am no longer
an einherjar.",我が精神は シルメリア様との繋がりは既に無くマテリアライズされた肉体と一体化をしております <PART> それが精神の解放の意味する事既に私は エインフェリアではないのです,,,duplicate
4,113,1155,2493,85528,,,,Aegis,"I don't fight losing battles. <PART>
---
It seems like a simple concept, and yet,
there are many who don't abide by it. <PART>
---
This goes for duels or group battles. <PART>
---
One who can't dispose of pride and guts
will never beat someone who can.",勝てない時には戦わない <PART> そんなごく当たり前の指〓を ごく当たり前にできない奴の なんて多い事かね <PART> 〓人戦でも集〓戦でも一緒だよ <PART> 〓ライドや意地を捨てれない奴が捨てれる奴に勝てるものか,,,duplicate
4,114,1155,2494,85636,,,,Psoron,"I have done much research regarding
the formulas for general magic spells, <PART>
---
and I have discovered that my theories
created in my past life had been accurate. <PART>
---
I am grateful to have been reborn,
even if just to recognize that.",今 一般的になっている多くの魔術様式を研究してみたが <PART> 生前に俺の導き出した仮説は間違っては いなかったみたいだな <PART> よし！ それがわかっただけでも蘇った〓値があるってものだぜ,,,duplicate
4,115,1155,2495,85744,,,,Khanon,"The gods cannot be beaten by physical strength.
Instead, one must grasp the core of religion. <PART>
---
Controlling the prayers to the gods may
be a chance to control the gods' ways.",人の世を 武で統べるのは愚かな事信仰の中〓を〓れば それですむ <PART> 神々への祈りを〓れれば 神の意思さえ〓る事も不可能ではない,,,duplicate
4,116,1155,2496,85852,,,,Farant,"Experiencing death, my spirit came closer to truth.
My eternal soul chose the path of the gods. <PART>
---
I am close to figuring out the foundation of life,
a question on the mind of every sorcerer.",死を〓〓し 俺の精神は真理の扉に手をかけた滅びる事のない魂は 神へと続く道だ <PART> あと少しだ… あと少しで 生命の根〓という魔術師の持つ 長年の疑問が解けそうなんだ,,,duplicate
4,117,1155,2497,85960,,,,Xehnon,"Midgard will never be destroyed. <PART>
---
Is there a farmer who would burn his crops
without harvesting them first?",ミッドガルドが滅ぶ事はないさ <PART> 苦労してせっかく〓てた作物を 〓り取る事なく焼き払う〓夫がどこに居るのさ？,,,duplicate
4,118,1155,2498,86068,,,,Alm,"I know who I am.
I know I'm not as charismatic as my brother. <PART>
---
Even when the war began,
I was left behind in my country. <PART>
---
My father and brother became heroes, when
I wasn't even given the chance to prove myself. <PART>
---
That's when I devised the perfect scheme.
I set out to slaughter the undead. <PART>
---
I even called forth monsters from Nifleheim
just to slay as many as I could. <PART>
---
Some might think that
as a ridiculous act. <PART>
---
But because of that, I was chosen as an
einherjar over my father and brother. <PART>
---
The gods chose me because they saw
that I was more capable than both of them.",分かっているさ俺には兄のようなカリスマ性が無い <PART> 生前に戦争が起こった時も俺は国に残された <PART> 父も兄も戦で武〓を立てたのに俺には その機会すら与えられなかった <PART> だから俺は 知〓を磨いた！進んで不死者どもを〓り回った！ <PART> 時には冥界から魔物を呼び出しその場で滅ぼしもしたさ！ <PART> それの何が悪い！！ <PART> それによって 俺はエインフェリアに選ばれた父も兄も選ばれなかったのにだ <PART> 神々の手によって 俺の方が二人よりも有能である事が証明されたんだよ,,,duplicate
4,119,1155,2499,86176,,,,Seluvia,"You frightened me.
I thought you were a monster. <PART>
---
I have been doing my duty to seal
monsters, but there seems to be no end... <PART>
---
There is only so much one can
do alone.",驚いた魔物かと思いましたよ <PART> ここしばらく 魔物を封じる戦いを続けているのですが どうにもキリが無くて <PART> やっぱり一人だと やれる事に限界がありますね,,,duplicate
4,120,1155,2500,86284,,,,Masato,"Even though I have been freed,
there is nothing for me to do. <PART>
---
Maybe it would have been better for
me to stay an einherjar.",エインフェリアから解放されたとて特にやるべき事も見つからない <PART> あのまま使役されていてもあまり変わらなかったのかもしれないな,,,duplicate
4,121,1155,2501,86392,,,,Woltar,"Being an einherjar is not an easy task.
One is always compared to the present heroes. <PART>
---
Legendary heroes become mere soldiers.
It is the same for sorcerers. <PART>
---
I do not want to involve myself in this.
I wish to die an ordinary death in this life.",エインフェリアというのも〓身が〓いものだなその時代その時代の 最高の勇者と〓〓される <PART> 世〓の〓雄も 単なる平〓な戦士となる天〓と呼ばれた魔術師もまた同じだ <PART> どうも俺には合わないな次は平〓な死を迎えたいものだ,,,duplicate
4,122,1155,2502,86504,,,,Lwyn,"Who was the first person to say that
Valhalla was a nice place? <PART>
---
Whoever said that should be forced at
swordpoint to confess that they lied!",ヴァルハラがいいところだなんて誰が最初に言い出したのやら… <PART> 責任をとらせたいと思わない？つ～か マシメにさぁ…,,,duplicate
4,123,1155,2503,86612,,,,Jessica,"Do you think I might be able to...
Um, nothing. Never mind.",この私も もう一度…いえ 何でも… ありません,,,duplicate
4,124,1155,2504,86720,,,,Richelle,"Now I feel it is my duty to protect
this town. <PART>
---
I shall protect and serve my friends <PART> ---- <PART>
the people of this town.",今は この村の〓みを守っていきたいと思います <PART> 今度は ごく〓しい人々を深く見守っていきたいのです,,,duplicate
4,125,1155,2505,86828,,,,Fraudir,"I never felt regret for how I died
in my previous life. <PART>
---
Even if I were put in the same situation,
I wouldn't be able to take his life. <PART>
---
Perhaps I'm not a true warrior... <PART>
---
",私は別に 前の死を後〓した事はありません <PART> たとえ何度繰り返したとしても私にアイツは殺せません <PART> 戦士としては 失格ですがね,,,duplicate
4,126,1155,2506,86936,,,,Celes,"You must think and choose which path
is right for yourself. <PART>
---
That is your duty, as well as one of the few
rights you are entitled to exercise.",自分で考え 何が正しいのか何をするのかを選びなさい <PART> それが貴方の〓務であり残された 数少ない権利なのだから,,,duplicate
4,127,1155,2507,87044,,,,Crescent,"If you want to visit, I guess
it's alright. <PART>
---
Just remember that as the hostess,
I have to keep everyone entertained. <PART>
---
It's a lot of work for me!",別に来たければ いつ来てもいいけど… <PART> アンタ達のために 食器とか揃えなきゃなんないじゃない <PART> 高いんだからさぁ…ムダにさせないでよね,,,duplicate
4,128,1155,2508,87152,,,,Sylphide,"I wonder what Lord Odin wanted? <PART>
---
Is there anything that could be worth
the suffering of so many people, <PART>
---
brought on by the chaos in Midgard?",大神オーディンは何を求めていたのでしょう… <PART> ミッドガルドを襲う長年の騒乱に人々の苦しみと 同等の〓値が <PART> あるというのでしょうか？,,,duplicate
4,129,1155,2509,87260,,,,Tyrith,"Why not just go with the flow?
I want to have fun in this life!",てきとーに生きて てきとーに死ぬのもアリかな？今度は気楽に生きてみるわ,,,duplicate
4,130,1155,2510,87368,,,,Circe,"The ultimate happiness is finding someone
who accepts you for who you truly are. <PART>
---
At least, that's what I think.",自分の全てを投げ打てる相手に出会えるのは 最高の幸運 <PART> 少なくとも 私はそう思ってるわよ,,,duplicate
4,131,1155,2511,87476,,,,Rasheeka,"In the past, I wasn't the kind of person
who would pay respect to the dead. <PART>
---
I realized, though, that it's a nice feeling to know
people care about you even if you pass on. <PART>
---
I hope the person I went to pay my respects
to feels the same way...",私は死んでた時に あんまりマメに見に来る方じゃなかったけどさ <PART> やっぱ自分の死を悲しんでくれてる人が居ると嬉しいじゃない <PART> だから…ね 砂漠全部が私達のお墓あの人が見ている事を願って,,,duplicate
4,132,1155,2512,87584,,,,Falx,"There are traps lying around, so watch
your step! <PART>
---
They're for the undead and won't harm humans,
but I don't want to have to reset them all.",その辺に罠が仕掛けてある踏むんじゃないぞ <PART> そこのは不死者用で 人には無害なんだが仕掛けなおすのが 面倒なんでな,,,duplicate
4,133,1155,2513,87692,,,,Gerald,"I am not responsible for all the chaos in Midgard.
Most of the events are the fault of Lord Odin. <PART>
---
Lady Silmeria was confined because she objected
to his ways when she found out the truth. <PART>
---
This is all I know.",私だけではなく このミッドガルドの混乱の大半はオーディンが仕〓んだものだったのです <PART> そういった一連の動きを知ったシルメリア様は天界の方〓に反対し 封印されてしまった <PART> これが私の知る全てです,,,duplicate
4,134,1155,2514,87800,,,,Guilm,"I have chosen the path to protect the castle,
the town, the people, and my own soul. <PART>
---
That is what I will strive to do.",我が進むべき道は護るもの <PART> 新たなる人生は 城を護り 街を護り 人を護り心を護るために生き申す,,,duplicate
4,135,1155,2515,87908,,,,Roland,"Right now, things are going according to
their plans. If you quit now... <PART>
---
They cannot get their way! You have
to stay alive, no matter the cost.",今は あの者達の思い〓いたように進んでいますここで王女が倒れれば 全てはあの者の思惑通り <PART> それが私には我〓がなりません如何なる状況であろうと 生きてこそです,,,duplicate
4,136,1155,2516,88016,,,,Ehlen,"Being one of many ensures stability,
but deprives one of individuality. <PART>
---
Being an individual ensures instability.
However, it also ensures freedom.",集〓の一〓であれば 存在の安定がはかれようだが同時に 〓性が失われる <PART> 〓々の存在というのは不安定なものしかし だからこそ 自由であるとも言える,,,duplicate
4,137,1155,2517,88124,,,,Adonis,"Don't feel guilty.
You didn't start all of this. <PART>
---
You're giving them what they deserve.",なぁに お前は悪くない…全ては向こうから仕掛けてきた事だ <PART> 相応の罰をくれてやるのは当然だろうが,,,duplicate
4,138,1155,2518,88232,,,,Aaron,"I believe you can handle any situation
you may encounter.",どんな状況でも アンタなら何とかしてくれるそんな気がするんだよな,,,duplicate
4,139,1155,2519,88340,,,,Dyn,"All I wish to do is save Midgard from
the hands of Valhalla and Nifleheim. <PART>
---
I do not wish to side with either force.",私はこのミッドガルドの地を天界・冥界の干〓から守りたいだけ <PART> どちらの側に〓入れする気もありません,,,duplicate
4,140,1155,2520,88448,,,,Kraad,"Nothing will change as long as they
keep looking down on us, <PART>
---
especially with pity and superiority.
That's the truth.",上の奴が俺達人間を下に見てる限り何も変わらんよ <PART> 哀れみやら 見下しやらじゃ 特にな…そういうもんだ,,,duplicate
4,141,1155,2521,88556,,,,Zunde,"I'll be glad to help you out as soon as
I finish things up here.",手伝うのはちょっと待ってくれよ 順番だからなたとえ神様だって 約束は破っちゃいけねぇよ,,,duplicate
4,142,1155,2522,88664,,,,Atrasia,"Those in Nifleheim attempt to drag down
individual souls. <PART>
---
The gods grasp at everything, while
slaughtering those who resist. <PART>
---
The ways of the gods are more wicked
than those of the undead.",ニブルヘイム側は 〓人に深く干〓し一人一人を自分達の側に 引きずり込もうとする <PART> 対して神々は 全体を自分達の側に〓かせつつ疑いを持つ者を〓に消し去る <PART> やると決めた時の神々のやり口は不死者達なんかより 〓かにタチが悪いわ,,,duplicate
4,143,1155,2523,88772,,,,Phyress,"If only humans could live forever,
we'd be able to put up a better fight. <PART>
---
I know some who joined with the underworld
because they despised the gods. What a mess!",ずっと生きてりゃ どうにかなるかも知んないけどど～しても アタシ達は死んじゃうからね <PART> 神様達のやり口が嫌で ニブるんの方についたのも何人か知ってるし… 何ともかんとも ねぇ,,,duplicate
4,144,1155,2524,88880,,,,Chrystie,"Breaking our seals is like breaking up
our love. <PART>
---
I'm gonna kill the person who did this!
They'll never be forgiven. Never! <PART>
---
You can't stop me. Nobody can!",アタシとセルヴィア様の施した愛の封印を壊すヤツが居るなんて～っ！ <PART> も～死刑！ 絶対死刑！何が何でも死刑よっ！！ <PART> 止めてもムダだからねっ！,,,duplicate
4,145,1155,2525,88988,,,,Sha-kon,"If I give them to people, there's
so much I'll have to do... <PART>
---
I know the faulty points of my creations,
so I know what to watch out for. <PART>
---
The way I see it, having to explain all
of that is a waste of my time.",ほら 他の人が使えるように作ると無駄が多くてさぁ… <PART> アタシだけが使うんなら 問題があるトコには気をつけて使えばいいわけじゃん <PART> そこに無駄な時間が発生すると思うわけよアタシとしては…,,,duplicate
4,146,1155,2526,89096,,,,Lylia,"Looking at it now, I find it a lovely town
full of normal people with no fangs or horns.",こうして見てみると 立派な街〓みですよね住んでる人も 角も〓も生えておらず 皆普通で…,,,duplicate
4,147,1155,2527,89204,,,,Lydia,"I was popular among the people, and although
just a figurehead, I was the successor. <PART>
---
I am the reason they did not go after
my brother at an earlier time. <PART>
---
If Cain were killed, I would become queen.
Left alive, he would become the successor. <PART>
---
They provoked Cain to kill me,
and imprisoned him for his sin. <PART>
---
I am still unsure whether the general or
prime minister was behind it...",私は民〓の人気だけはあったし形だけとはいえ 継〓権も持っていた <PART> 〓のカインを早くに処分できなかったのは私が居たから <PART> 下手に処分すれば 私が次の王になるかといって カインに継がせる訳にもいかない <PART> カインをそそのかして 私を殺させその罪により 〓閉する <PART> 裏で〓を〓いたのは 〓軍と〓相のどっちだか…本当に迷惑な話だわ,,,duplicate
4,148,1155,2528,89312,,,,Sophalla,"I was brought up by the bandit guild from
a young age, so I had no fear of death. <PART>
---
Compared to the training I went through,
the work of an amateur would be nothing.",私は子どもの頃 盗賊ぎルドで〓てられたから別に殺される事に恐怖は無かったわ <PART> ぎルドでの〓練に〓べたら 素人のやる事なんてたかが知れていたし,,,duplicate
4,149,1155,2529,89420,,,,Millidia,"What am I to do now?
It was great fun fighting beside you....",これから私は 何をすればいいのか…アリーシャ様と一緒の時は 楽で良かったのですが,,,duplicate
4,150,1155,2530,89528,,,,Arcana,"Some people work hard all the time
and yet never get what they deserve. <PART>
---
A childhood friend of mine was like that.",頑張ったのに何故か報われない人って居るんですよね <PART> 私の幼〓〓の一人がそうでした,,,duplicate
4,151,1155,2531,89636,,,,Ehrde,"What more do you want from me?
You've used me enough!",これ以上 俺に何を望む？あれだけ使役すれば十分だろうが,,,duplicate
4,152,1155,2532,89744,,,,Mithra,"We einherjar cease to connect with you
when we receive a new body. <PART>
---
However, at times, we can feel changes
that occur to the creator. <PART>
---
It is an odd thing, as there
should be no connection...",我々エインフェリアは 新たな肉体を得た時にあなた方との〓は断ち切られています <PART> ですが 創造主であるあなた方の変調を感じとる時も またあるのです <PART> もはや繋がりは無いはずなのに…不思議な話ですな,,,duplicate
4,153,1155,2533,89852,,,,Aegis,"All I can do is fight winning battles
and try not to lose. <PART>
---
You can't win a losing battle, though.",俺にできるのは 勝てる戦いを負けないように戦う事さ <PART> 最初から負けてる戦いを勝たせる事なんてできやしねぇよ,,,duplicate
4,154,1155,2534,89960,,,,Psoron,"A mortal life is too short for an investigation of truth.
I know now why some desire to become undead.",人の身のままでは 真理の探究には時間が足りない不死に〓る者がいるのも 分からなくはないよなぁ,,,duplicate
4,155,1155,2535,90068,,,,Khanon,"The gods need a reason to meddle
with the affairs of Midgard. <PART>
---
Merely knowing this fact can be a
chance for one to rule over Midgard.",神々は何かを介してしか このミッドガルドに関わる事はできぬ <PART> その事を知っていれば 〓が思い通りに人の地を統べる事も 不可能ではないのだよ,,,duplicate
4,156,1155,2536,90176,,,,Farant,"Maintaining a connection between body and spirit
till death is similar to an eternal vacant spirit. <PART>
---
If a human spirit is eternal, one with a soul,
body, and spirit should make for a complete being. <PART>
---
By maintaining one's spirit while continuing the
cycle of degradation and reconstruction of the body <PART>
---
and soul, one can close in on truth, correct?",肉体と精神の繋がりを保持しつつ 死を迎える事それは〓ろな精神を 永遠のものとするに近い <PART> 人の精神が永遠となれば肉体と魂と精神を揃えた完全なる存在となりうる…はず <PART> 何らかの手段で精神を確保しつつ肉体と魂の分解と再生を繰り返せば <PART> そのつど真理に近づける…のか？,,,duplicate
4,157,1155,2537,90284,,,,Xehnon,"Dipan is merely a warning to us all. <PART>
---
It is a warning from the gods brought on by
the actions of Lady Silmeria and you, Princess Alicia.",ディパンは 単なる見せしめだね <PART> シルメリア神と アリーシャ王女の行動に神々が〓を〓したというところかな,,,duplicate
4,158,1155,2538,90392,,,,Alm,"My father and brother weren't
chosen to be einherjar. <PART>
---
I'd proven to the gods that I was
more worthy than they were. <PART>
---
Hahaha!",我が父も兄もエインフェリアに選ばれはしなかった <PART> 神々によって 俺の方が奴らより有能である事が証明されたのさ <PART> あーっはっはっは！！！,,,duplicate
4,159,1155,2539,90500,,,,Seluvia,"You frightened me.
I thought you were a monster. <PART>
---
Oh, excuse me. By that I did not insinuate
that you resemble a monster in any way.",驚きました本当に魔物かと思いましたよ <PART> いや… 貴方達が魔物っぱいとかそういう事ではなくて ですね,,,duplicate
4,160,1155,2540,90608,,,,Masato,"Even though I have been freed,
there is nothing for me to do. <PART>
---
Maybe I would have been happier
serving you as an einherjar.",エインフェリアから解放されたとて特にやるべき事も見つからない <PART> あのまま使役されていた方が幸せだったのかもしれないな,,,duplicate
4,161,1155,2541,90716,,,,Woltar,"I was only chosen as an einherjar
on the gods' whim. <PART>
---
You do not need to worry about someone
such as myself serving you again.",俺がエインフェリアに選ばれたのは神の気まぐれ <PART> 心配せずとも もう俺が選ばれる事などないんだろうが…,,,duplicate
4,162,1155,2542,90828,,,,Lwyn,"No offense, but a lot of
the people in your party... <PART>
---
Um, a lot of the people in your
party are real...unique.",あのさ こんな事言うのはなんだけど…凄いメンツだなって自分でも思わない？ <PART> なんて言うか…〓すぎ？,,,duplicate
4,163,1155,2543,90936,,,,Jessica,"I'm fine now. There are plenty
here who will protect me.",私は もう平気です守ってくださる人が できたんです,,,duplicate
4,164,1155,2544,91044,,,,Richelle,"I visited the Gorhla region recently. <PART>
---
It is where I and Sir Roland, a royal brigade
captain, were ambushed by the Lord Khanon. <PART>
---
I went to pay my respects to our soldiers.",この前 ゴーラ地方を訪ねました <PART> この私と 王国騎士〓長であったローランド殿とが領主であったカノンに だまし〓ちにされた土地 <PART> せめて かつての部下に花を供えてやりたくて,,,duplicate
4,165,1155,2545,91152,,,,Fraudir,"Please let me know if I can assist you
in any way. <PART>
---
Even if I can't help out on the battlefield,
there has to be something I can do.",何か私にできる事がありましたらなんなりとご命〓を <PART> 戦場で 私の力は及ばずとも何か力になれる事はありましょう,,,duplicate
4,166,1155,2546,91260,,,,Celes,"It feels odd reading about yourself
in history books. <PART>
---
It is a nice feeling, though.",自分の事が書かれている歴史書を見るのって何かヘンな気分ねぇ… <PART> まぁ 悪い気はしないけど…,,,duplicate
4,167,1155,2547,91368,,,,Crescent,"In my previous life, I thought I was the most
unhappy person in the world. <PART>
---
Now, I know better. <PART>
---
Because of my actions in the past, I was able
to meet the people I was destined to meet. <PART>
---
I think you figure out whether you were
happy or not during your last moments alive.",昔はアタシも 自分ほど不幸な人間は居ないって思ってたわよ <PART> でも 今は違う <PART> あんな過去があったからこそアタシは出会うべき人に出会えたんだし <PART> 結局 幸〓だの不幸だのってのはさ <PART> 自分が死ぬ最期の瞬間にどう思えるかなんじゃないの？,,,duplicate
4,168,1155,2548,91476,,,,Sylphide,"I feel Midgard soaking up a strong
power from afar. <PART>
---
This is a new power, different from
that of Valhalla or Nifleheim...",世界の彼方から このミッドガルドの地に強力な力が流れ込んでいるのを感じます <PART> ヴァルハラでも ニブルヘイムでもない全く新しい力が…,,,duplicate
4,169,1155,2549,91584,,,,Tyrith,"Having a skill helps you get around
in the world. <PART>
---
Though I don't know how much skill
is involved in swinging a sword around...",なんのかんの言って 手に〓あるとなんとかなるモンやな <PART> まぁ この剣をぶん回すのが〓か！？…ち〓われると ちょい首を〓げたくなるけどな,,,duplicate
4,170,1155,2550,91692,,,,Circe,"I'm enjoying being able to live in
more than one time period. <PART>
---
This is a precious experience.",今と昔 二つの時代を生きれて結構楽しんでるよ <PART> こんなの 普通はできない体〓だからね,,,duplicate
4,171,1155,2551,91800,,,,Rasheeka,"I will stay in this town until
the very end. <PART>
---
I have a lot of affection towards Kalstad.
It holds a lot of my memories... <PART>
---
",私はこのまま この街の最期を見届けるわ <PART> このカルスタッドの街が 私の二度の人生の全て愛着も… 思い出も… いっぱい詰まってるし,,,duplicate
4,172,1155,2552,91908,,,,Falx,"The undead harm people, but so do
monsters and beasts. <PART>
---
It's natural for conflicting creatures <PART> ---- <PART>
humans and the undead <PART> ---- <PART> to fight. <PART>
---
Even gods harm humans.
That's just the way of the world.",不死者は人に害をなすだが魔物も獣も それは一緒だ <PART> 相〓れぬ存在同士が争うのは自然の摂理人と不死者が争うのもまた摂理の一部さ <PART> なにせ神でさえ人に害をなすんだ人と不死者が争いあって 何の不思議がある？,,,duplicate
4,173,1155,2553,92016,,,,Gerald,"My daily training has helped me regain
my skills as a warrior. <PART>
---
I could be of great help to you now.",日々剣を振り 生前程度には戦いのカンを取り戻せた気がします <PART> 今ならば私も 足手まといにはならないやも知れませんな,,,duplicate
4,174,1155,2554,92124,,,,Guilm,"The paths chosen by people are merely
their ways of life. <PART>
---
One does not have to be tied down to their
path, as long as they do not stray too far.",人の世の道とは様々な生き様の集まりに過ぎませぬ <PART> あまり縛られる必要はありませんぞあくまで 大きく〓脱せねばの話ではありますがな,,,duplicate
4,175,1155,2555,92232,,,,Roland,"It seems you are not interested in holding
power over all of Midgard, Princess Alicia. <PART>
---
Midgard needs a strong leader to acquire
peace. <PART>
---
I will wait as long as it takes for you
to make your decision.",アリーシャ王女は ミッドガルドの〓権には興味がおありでは無いようだ <PART> ですが ミッドガルドの戦乱を収めるには強いリーダーが必要なのです <PART> 王女が決断なされる日を 私は待ちましょう何年でも 何十年でも この人生が尽きるまで…,,,duplicate
