scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,89,1159,97,58908,,,,Fraudir,"I don't regret the way I died
in my previous life. <PART>
---
But there's one person I'll never forget... <PART>
---
He was a fool, but in the end,
I guess I was the bigger fool. <PART>
---
But I'm glad things worked out
the way they did.",私は別に 前の死を後〓した事はありません <PART> ただちょっと 気になる〓〓が一人いましたけど… <PART> 私も〓〓だけど アイツはそれに輪をかけた大〓〓だって事を すっかり忘れてました <PART> でも… <PART> 少しだけ 嬉しかった,"Não me arrependo da forma como morri em minha vida anterior.<PART>
---
Mas há uma pessoa que nunca vou esquecer...<PART>
---
Era um tolo, mas no fim das contas, acho que eu era o maior tolo de todos.<PART>
---
Mas fico feliz que as coisas tenham terminado como terminaram.",,duplicate
1,90,1159,98,59016,,,,Celes,"Although I am alive now, I am a person
of the past. <PART>
---
I have no wisdom to teach the people
of this time. <PART>
---
You are the queen, after all.",こうして生きてはいるけど 所詮私は過去の人間 <PART> 私のような亡霊が 今を生きる者達に言える事など何も無いわ <PART> 今のディパンの王女は 貴方なのだから,"Embora eu esteja viva agora, sou uma pessoa do passado.<PART>
---
Não tenho sabedoria para ensinar ao povo desta época.<PART>
---
Você é a rainha, afinal de contas.",,duplicate
1,91,1159,99,59124,,,,Crescent,"What are you doing here?
Don't you have things to do? <PART>
---
You do, right?
Then go do them already!",あのさぁ アンタ暇なワケ？こんなトコで〓売ってていいの？ <PART> やる事いっぱいあんでしょ？バッカじゃないの,"O que faz aqui? Não tem nada pra fazer?<PART>
---
Tem, não é?
Então vá fazer!",,duplicate
1,92,1159,100,59232,,,,Sylphide,"I've heard the rumors about Dipan. <PART>
---
I wonder what Lord Odin had
desired for Midgard...",ディパンの噂は聞いています <PART> 大神オーディンは ミッドガルドの地に何を求めていたのでしょう…,"Soube dos rumores sobre Dipan.<PART>
---
O que será que o Senhor Odin desejava para Midgard...",,duplicate
1,93,1159,101,59340,,,,Tyrith,"I can't get excited about trying to
become famous or make money. <PART>
---
I did that in my previous life.
It just leaves you feeling empty.",なんか 名を上げたり 金を〓めたりみたいなガツガツした事 する気せんのよ <PART> 一回死んで こんなモンかって思っちゃったしねぇ…,"Não consigo me empolgar com ficar famosa ou ganhar dinheiro.<PART>
---
Já fiz isso na minha vida passada.
Só deixa a gente se sentindo vazia.",,duplicate
1,94,1159,102,59448,,,,Circe,"The times have changed, but
I have not. <PART>
---
There's still only one person
who can complete me.",時代は変わっても 私そのものは何も変わってやしない <PART> 結局 自分の〓間を埋められる相手は昔と変わらないんだよね,"Os tempos mudaram, mas eu não.<PART>
---
Ainda há apenas uma pessoa que pode me completar.",,duplicate
1,95,1159,103,59556,,,,Rasheeka,"I went to pay my respects to the most
important person from my past. <PART>
---
The desert is the place I've designated
to be our grave.",私の一番大事な人のお墓参りに行って来たのもちろん場所なんて もう分かんないんだけどさ <PART> だからもう 砂漠全部が私達のお墓そういう事にしたわ,"Fui prestar minhas respeitas à pessoa mais importante do meu passado.<PART>
---
O deserto é o lugar que escolhi para ser nosso túmulo.",,duplicate
1,96,1159,104,59664,,,,Falx,"I did some research, and I found out that
I'm not ready to face the Lord of the Undead. <PART>
---
I could probably take him on if he
were a mere baron or viscount...",あれから色々調べてな今の俺では まだ不死者王には〓が立たん <PART> 不死者男〓から不死者子〓がいいところか…,"Investiguei um pouco e descobri que ainda não estou pronto para enfrentar o Senhor dos Mortos-Vivos.<PART>
---
Eu até poderia enfrentá-lo se ele fosse apenas um barão ou visconde...",,duplicate
1,97,1159,105,59772,,,,Gerald,"I became a warrior to clear my mother's
shamed name. <PART>
---
She was said to have released
the seal binding an evil dragon. <PART>
---
I found out later that the dragon had
actually been released by Lord Odin. <PART>
---
It was all a plan devised by the gods
to destroy the town of Nethov.",私が剣の道を目指したのは邪悪な竜の封印を解いたとされている <PART> 母の汚名をそそぐためでしたですがそれは間違いだったのです <PART> 後にわかったのですが母が解いたとされた封印は <PART> 大神オーディンの手の者によって解かれたものでした <PART> 全てはネルソフの町を滅ぼすための神々の策〓だったのですよ,"Virei guerreiro para limpar o nome manchado da minha mãe.<PART>
---
Dizia-se que ela havia rompido o selo que prendia um dragão maligno.<PART>
---
Mais tarde descobri que o selo tinha sido rompido na verdade pelo Senhor Odin.<PART>
---
Tudo não passava de um plano dos deuses para destruir a cidade de Nethov.",,duplicate
1,98,1159,106,59880,,,,Guilm,"I have chosen the path to protect the castle,
the town, the people, and my own soul. <PART>
---
I decided this long ago, but I have
finally begun to take action.",我が進むべき道は護るもの城を護り 街を護り 人を護り 心を護る <PART> そう生前より決めてましてなまぁ…最後の最後にようやく悟ったわけですが,"Escolhi o caminho de proteger o castelo, a cidade, as pessoas e minha própria alma.<PART>
---
Decidi isso há muito tempo, mas só agora comecei a agir.",,duplicate
1,99,1159,107,59988,,,,Roland,"I have heard the story of Dipan. <PART>
---
As long as you are alive, Princess Alicia,
the Dipan royal family will stay in power. <PART>
---
That is what the late King Barbarossa would
have wanted.",ディパンの話は聞きました <PART> ですが アリーシャ王女が生きている限りディパン王家の〓火は消えません <PART> 亡きバルバロッサ王も それを望んでいるはず,"Ouvi a história de Dipan.<PART>
---
Enquanto você estiver viva, Princesa Alicia, a família real de Dipan se manterá no poder.<PART>
---
É o que o falecido Rei Barbarossa teria desejado.",,duplicate
1,100,1159,108,60096,,,,Ehlen,"Becoming one of many for a comfortable life, or
becoming an individual to escape confinement... <PART>
---
The one with the power to choose
is yourself. <PART>
---
Though the gods of Valhalla must feel resentful
of the human race's independence.",楽を求め 主なる流れの一〓となるか縛られるのを嫌い 〓の存在を〓くか <PART> それを選択する責任と権利は〓自身にあるものだ <PART> 多勢の長に納まっている ヴァルハラの神々は人という〓の自立を 快くは思わないだろうがな,"Tornar-se um entre muitos para uma vida confortável, ou tornar-se um indivíduo para escapar do confinamento...<PART>
---
Quem tem o poder de escolher é você mesma.<PART>
---
Embora os deuses de Valhalla devam ressentir a independência da raça humana.",,duplicate
1,101,1159,109,60204,,,,Adonis,"Why do you fight?
It's revenge, isn't it? <PART>
---
That's a good motivation to kill!
Don't give in to begging or pleading. <PART>
---
There's no reason to hesitate to kill someone.
Especially when it's their fault to begin with!",くくく… お前は何を求めてる？復〓か？ <PART> そうだ 追い殺せ！〓びにも命〓いにも〓をかすな <PART> 何をためらう必要がある？向こうが先にやってきたんだろう…,"Por que você luta?
É vingança, não é?<PART>
---
É uma boa motivação para matar!
Não ceda à súplica ou ao choro.<PART>
---
Não hesite em matar.
A culpa foi deles.",,duplicate
1,102,1159,110,60312,,,,Aaron,"There are some who are trying to
suppress the chaos in Midgard. <PART>
---
However, they are all too weak
to face what is out there. <PART>
---
Do you think it is possible for you
to stand up for the peace of Midgard?",ミッドガルドの混乱を収めようと何人かが立とうとしているようだが… <PART> 全〓小者だアイツ等には この世界は広すぎる <PART> なぁ…アンタは 立ち上がってはくれないのか？,"Há alguns tentando suprimir o caos em Midgard.<PART>
---
Porém, são fracos demais para enfrentar o que há por aí.<PART>
---
Você acha possível se levantar pela paz de Midgard?",,duplicate
1,103,1159,111,60420,,,,Dyn,"Midgard is nothing more than a place of
harvest for Nifleheim and Valhalla. <PART>
---
As human souls transmigrate, the gods select
the best and the underworld takes the rest. <PART>
---
All I wish to do is save Midgard from this fate.
I do not wish to side with either force.",このミッドガルドの地は ニブルヘイムとヴァルハラにとっての収〓場のようなもの <PART> 人々の魂は輪廻を繰り返す神々は優れた魂を召致し 冥界は〓落させる <PART> 私はこれらの干〓からミッドガルドを守りたいだけどちらの側に〓入れする気もありません,"Midgard não passa de um lugar de colheita para Nifleheim e Valhalla.<PART>
---
Os deuses colhem as melhores almas. O submundo fica com o resto.<PART>
---
Só quero salvar Midgard deste destino. Não pretendo ficar do lado de nenhuma das forças.",,duplicate
1,104,1159,112,60528,,,,Kraad,"We have to show them how much
strength humans have. <PART>
---
We have to show them that we
are just as important as they are.",そうさな…一〓 人の力を見せつけてやる必要はあるかもな <PART> 俺達人間にも 同じだけの〓値があるって事を 思い知らせてやらないとよ…,"Temos que mostrar a eles a força que os humanos têm.<PART>
---
Temos que mostrar que somos tão importantes quanto eles.",,duplicate
1,105,1159,113,60636,,,,Zunde,"You need my help again?
You know you can count on me! <PART>
---
I just need to finish a few tasks.
Slaying kobolds in the nearby forest, <PART>
---
goblins in the cavern by the village,
lizardmen by the river, and... <PART>
---
It shouldn't take...too long...",また俺の力が必要か？いいぜ 任せろ！ <PART> 山向こうの森のコ求ルト退治と村はずれの〓〓のゴブリン退治と <PART> 〓そばのリザードマン退治と…… …… …… …… …… …… …… <PART> …退治の後に行ってやるぜ,"Está precisando de mim de novo?
Pode contar comigo!<PART>
---
Só preciso terminar umas tarefas.
Caçar kobolds na floresta próxima,<PART>
---
goblins na caverna perto da vila, lagartos-homem no rio, e...<PART>
---
Não vai demorar... muito...",,duplicate
1,106,1159,114,60744,,,,Atrasia,"I have heard about the situation in Dipan.
It must be some kind of warning. <PART>
---
The gods are demonstrating their power to
intimidate the ones who disobey them. <PART>
---
Their ways are much worse than
those of Nifleheim.",ディパンの件は聞いたわ見せしめのつもりなんでしょうね <PART> ああやって力を見せつける事で神々に逆らう者 疑う者を封じるための… <PART> あいつらのやり方はニブルヘイムなんかの数〓タチが悪いわ,"Minha tribo foi protegida pelos deuses em troca de virar einherjar após a morte.<PART>
---
Porém, tentei trocar meu filho que ainda não havia nascido para entrar em Nifleheim.<PART>
---
Os deuses se iraram e destruíram minha tribo.
A culpa é só minha...",,duplicate
1,107,1159,115,60852,,,,Phyress,"That Odin guy sure is tenacious about
making a mess of Midgard. <PART>
---
I guess I was the same way when I set out
to arrange the signing of the peace treaty. <PART>
---
...But it only lasted for twenty years,
thanks to the gods... <PART>
---
I was so furious! He's just an evil being
wearing stupid pajama-like overalls!",オデンのオッサンは ど～してもミッドガルドをグダグダにしときたいみたいね <PART> ま～ アタシん時も 一生かかってようやく世界中で和平〓約〓結させたーっ！ <PART> …ってなっても アイツ等んせいで2〓年もたなかったからね <PART> 木ントやってくれるわ…あの腹黒ツナぎパシャマ,"Esse tal Odin é bem teimoso em querer bagunçar Midgard.<PART>
---
Acho que eu era igual quando parti para organizar a assinatura do tratado de paz.<PART>
---
...Mas durou só vinte anos, graças aos deuses...<PART>
---
Eu fiquei furiosa! Ele é só um ser maligno vestido com um pijama ridículo!",,duplicate
1,108,1159,116,60960,,,,Chrystie,"Long ago, Sir Seluvia and I went around
the world sealing monsters. <PART>
---
I'm traveling around looking for the seals,
but they all seem to be broken. <PART>
---
Sir Seluvia's seals couldn't have worn off yet.
Someone must be up to no good.",昔 アタシとセルヴィア様って人と あと一人で魔物をアチコチ封印して回ったの <PART> それを見て回っているんだけど結構 壊されてるのよ <PART> セルヴィア様の封印自体は まだ保つハズだから誰か悪さしてるのが居るハズなのよね,"Há tempos, Sir Seluvia e eu percorremos o mundo selando monstros.<PART>
---
Viajo por aí procurando os selos, mas todos parecem quebrados.<PART>
---
Os selos de Sir Seluvia não deveriam ter se desgastado ainda. Alguém está aprontando.",,duplicate
1,109,1159,117,61068,,,,Sha-kon,"I've made many creations, but they're
not for practical use or for sale. <PART>
---
They're not perfect, so I'm very hesitant
about handing them out to people.",色々と手広く作ってるけどねぇ 別に実用品やら売り物を作ってるわけじゃ無いし… <PART> 色々不安があるんで気軽に他人には渡せないのよ,"Já criei muitas coisas, mas elas não são para uso prático nem para venda.<PART>
---
Não são perfeitas, então hesito muito em entregá-las às pessoas.",,duplicate
1,110,1159,118,61176,,,,Lylia,"In the past, I merely saw this town
as a habitat for monsters. <PART>
---
I was brought here by the present king,
who was fond of me. <PART>
---
My parents had sold me out.
I had no escape.",生前の私にとって この街は魔物の居城にしか見えませんでした <PART> 当事の王に見初められた私は 聖女という名目でこの街につれて来られました <PART> どうせ断る事はできないのだからと〓〓が私を売ったんです,"No passado, eu só via esta cidade como um habitat para monstros.<PART>
---
Fui trazida aqui pelo rei daquela época, que tinha afeição por mim.<PART>
---
Meus pais me venderam.
Não havia escapatória.",,duplicate
1,111,1159,119,61284,,,,Lydia,"It is said my brother Cain died of an illness;
in other words, he was imprisoned for incompetence. <PART>
---
I am not terribly shocked, as there had been rumors...
and plenty of rooms to keep him in.",〓のカインは 〓死…か支配者の〓格無しとみなされ 〓閉ってトコね <PART> そういった話は出ていたし 別に驚きはしないわ場所にも事欠かないみたいだったし,"Dizem que meu irmão Cain morreu de doença:
na verdade, foi preso por incompetência.<PART>
---
Não me abalo muito, já que havia rumores...
e plenty of quartos para mantê-lo.",,duplicate
1,112,1159,120,61392,,,,Sophalla,"I don't have a clue as to when or
where I died. <PART>
---
One day I just woke up confined in a
windowless room...",私ってどこで死んだか いつ死んだのか自分でも分からないのよ <PART> 気がついたら 〓の無い部屋に閉じ込められていたから…,"Não faço ideia de quando ou onde morri.<PART>
---
Um dia simplesmente acordei presa num quarto sem janelas...",,duplicate
1,113,1159,121,61500,,,,Millidia,"I would sacrifice my life to give my dear sister
and her husband another chance to live. <PART>
---
That is the least I could do
for her...",もし叶うのならば 私の命と引き〓えに姉さんと〓兄さんに 新しい人生を過ごして欲しい <PART> それぐらいしか 姉さんに償う事はできないから,"Sacrificaria minha vida para dar à minha querida irmã e ao marido dela outra chance de viver.<PART>
---
É o mínimo que posso fazer por ela...",,duplicate
1,114,1159,122,61608,,,,Arcana,"I protected this town along with two
childhood friends. <PART>
---
I wonder why they didn't get
chosen as einherjar? <PART>
---
I was chosen, and they should
have been as well. <PART>
---
I wonder what they were lacking.
Flair, perhaps?",この街は 私が二人の幼〓〓と共に命をかけて守った街 <PART> でも… なんでアイツはエインフェリアに選ばれなかったのかしら？ <PART> 私が選ばれたんだから選ばれてもおかしくないはずなのに… <PART> 地味だった… からかなぁ？,"Protegi esta cidade junto com dois amigos de infância.<PART>
---
Por que será que eles não foram escolhidos como einherjar?<PART>
---
Fui escolhida, e eles também deveriam ter sido.<PART>
---
O que será que faltou neles? Charme, talvez?",,duplicate
1,115,1159,123,61716,,,,Ehrde,"You took my weaknesses and used
them against me to make me your slave. <PART>
---
I've done enough for you.
I shouldn't have to do anything else.",こちらの弱みに付け込んで長い間 好き勝手に使ってくれたよな <PART> あれだけ使役すれば十分だろうもう 生前の惜りは無いはずだが？,"Você pegou minhas fraquezas e as usou contra mim para me fazer seu escravo.<PART>
---
Já fiz o suficiente por você.
Não deveria ter que fazer mais nada.",,duplicate
1,116,1159,124,61824,,,,Mithra,"My connection to Lady Silmeria has been cut.
I am finally one with my materialized body. <PART>
---
With no connection, I am no longer
an einherjar.",我が精神は シルメリア様との繋がりは既に無くマテリアライズされた肉体と一体化をしております <PART> それが精神の解放の意味する事既に私は エインフェリアではないのです,"Minha conexão com Lady Silmeria foi cortada.
Finalmente sou um com meu corpo materializado.<PART>
---
Sem a conexão, não sou mais um einherjar.",,duplicate
1,117,1159,125,61932,,,,Aegis,"I don't fight losing battles. <PART>
---
It seems like a simple concept, and yet,
there are many who don't abide by it. <PART>
---
This goes for duels or group battles. <PART>
---
One who can't dispose of pride and guts
will never beat someone who can.",勝てない時には戦わない <PART> そんなごく当たり前の指〓を ごく当たり前にできない奴の なんて多い事かね <PART> 〓人戦でも集〓戦でも一緒だよ <PART> 〓ライドや意地を捨てれない奴が捨てれる奴に勝てるものか,"Não brigo em batalhas que vou perder.<PART>
---
Parece um conceito simples, mas há muitos que não o seguem.<PART>
---
Vale para duelos ou batalhas em grupo.<PART>
---
Quem não consegue largar o orgulho e a coragem jamais vai vencer quem consegue.",,duplicate
1,118,1159,126,62040,,,,Psoron,"I have done much research regarding
the formulas for general magic spells, <PART>
---
and I have discovered that my theories
created in my past life had been accurate. <PART>
---
I am grateful to have been reborn,
even if just to recognize that.",今 一般的になっている多くの魔術様式を研究してみたが <PART> 生前に俺の導き出した仮説は間違っては いなかったみたいだな <PART> よし！ それがわかっただけでも蘇った〓値があるってものだぜ,"Investiguei muito sobre as fórmulas de feitiços gerais,<PART>
---
e descobri que minhas teorias criadas na vida passada estavam corretas.<PART>
---
Sou grato por ter renascido, mesmo que apenas para reconhecer isso.",,duplicate
1,119,1159,127,62148,,,,Khanon,"The gods cannot be beaten by physical strength.
Instead, one must grasp the core of religion. <PART>
---
Controlling the prayers to the gods may
be a chance to control the gods' ways.",人の世を 武で統べるのは愚かな事信仰の中〓を〓れば それですむ <PART> 神々への祈りを〓れれば 神の意思さえ〓る事も不可能ではない,"Os deuses não podem ser derrotados pela força física.
Em vez disso, é preciso agarrar o cerne da religião.<PART>
---
Controlar as preces aos deuses pode ser uma chance de controlar os caminhos dos deuses.",,duplicate
1,120,1159,128,62256,,,,Farant,"Experiencing death, my spirit came closer to truth.
My eternal soul chose the path of the gods. <PART>
---
I am close to figuring out the foundation of life,
a question on the mind of every sorcerer.",死を〓〓し 俺の精神は真理の扉に手をかけた滅びる事のない魂は 神へと続く道だ <PART> あと少しだ… あと少しで 生命の根〓という魔術師の持つ 長年の疑問が解けそうなんだ,"Vivenciar a morte aproximou meu espírito da verdade.
Minha alma eterna escolheu o caminho dos deuses.<PART>
---
Estou perto de descobrir a fundação da vida, questão que está na mente de todo feiticeiro.",,duplicate
1,121,1159,129,62364,,,,Xehnon,"Midgard will never be destroyed. <PART>
---
Is there a farmer who would burn his crops
without harvesting them first?",ミッドガルドが滅ぶ事はないさ <PART> 苦労してせっかく〓てた作物を 〓り取る事なく焼き払う〓夫がどこに居るのさ？,"Dipan é apenas um aviso para todos nós.<PART>
---
É um aviso dos deuses provocado pelas ações de Lady Silmeria e de você, Princesa Alicia.",,duplicate
1,122,1159,130,62472,,,,Alm,"I know who I am.
I know I'm not as charismatic as my brother. <PART>
---
Even when the war began,
I was left behind in my country. <PART>
---
My father and brother became heroes, when
I wasn't even given the chance to prove myself. <PART>
---
That's when I devised the perfect scheme.
I set out to slaughter the undead. <PART>
---
I even called forth monsters from Nifleheim
just to slay as many as I could. <PART>
---
Some might think that
as a ridiculous act. <PART>
---
But because of that, I was chosen as an
einherjar over my father and brother. <PART>
---
The gods chose me because they saw
that I was more capable than both of them.",分かっているさ俺には兄のようなカリスマ性が無い <PART> 生前に戦争が起こった時も俺は国に残された <PART> 父も兄も戦で武〓を立てたのに俺には その機会すら与えられなかった <PART> だから俺は 知〓を磨いた！進んで不死者どもを〓り回った！ <PART> 時には冥界から魔物を呼び出しその場で滅ぼしもしたさ！ <PART> それの何が悪い！！ <PART> それによって 俺はエインフェリアに選ばれた父も兄も選ばれなかったのにだ <PART> 神々の手によって 俺の方が二人よりも有能である事が証明されたんだよ,"Sei quem sou.
Sei que não sou tão carismático quanto meu irmão.<PART>
---
Mesmo quando a guerra começou,
fiquei para trás no meu país.<PART>
---
Meu pai e meu irmão se tornaram heróis, enquanto
não me deram nem a chance de provar meu valor.<PART>
---
Foi quando eu concebi o plano perfeito.
Parti para massacrar os mortos-vivos.<PART>
---
Até convoquei monstros de Nifleheim
só para abater o máximo que pudesse.<PART>
---
Alguns podem achar isso um ato ridículo.<PART>
---
Mas graças a isso, fui escolhido como einherjar
em vez do meu pai e do meu irmão.<PART>
---
Os deuses me escolheram porque viram
que eu era mais capaz que os dois.",,duplicate
1,123,1159,131,62580,,,,Seluvia,"You frightened me.
I thought you were a monster. <PART>
---
I have been doing my duty to seal
monsters, but there seems to be no end... <PART>
---
There is only so much one can
do alone.",驚いた魔物かと思いましたよ <PART> ここしばらく 魔物を封じる戦いを続けているのですが どうにもキリが無くて <PART> やっぱり一人だと やれる事に限界がありますね,"Você me assustou.
Pensei que fosse um monstro.<PART>
---
Venho cumprindo meu dever de selar
monstros, mas parece não ter fim...<PART>
---
Há um limite para o que se pode
fazer sozinho.",,duplicate
1,124,1159,132,62688,,,,Masato,"Even though I have been freed,
there is nothing for me to do. <PART>
---
Maybe it would have been better for
me to stay an einherjar.",エインフェリアから解放されたとて特にやるべき事も見つからない <PART> あのまま使役されていてもあまり変わらなかったのかもしれないな,"Fui expulso do meu país. Não tenho casa.<PART>
---
Ando pelas terras procurando um lugar para viver em paz.",,duplicate
1,125,1159,133,62796,,,,Woltar,"Being an einherjar is not an easy task.
One is always compared to the present heroes. <PART>
---
Legendary heroes become mere soldiers.
It is the same for sorcerers. <PART>
---
I do not want to involve myself in this.
I wish to die an ordinary death in this life.",エインフェリアというのも〓身が〓いものだなその時代その時代の 最高の勇者と〓〓される <PART> 世〓の〓雄も 単なる平〓な戦士となる天〓と呼ばれた魔術師もまた同じだ <PART> どうも俺には合わないな次は平〓な死を迎えたいものだ,"Ser einherjar não é tarefa fácil.
Sempre somos comparados aos heróis atuais.<PART>
---
Heróis lendários viram meros soldados.
O mesmo vale para os feiticeiros.<PART>
---
Não quero me envolver nisso.
Desejo morrer uma morte comum nesta vida.",,duplicate
1,126,1159,134,62908,,,,Lwyn,"Who was the first person to say that
Valhalla was a nice place? <PART>
---
Whoever said that should be forced at
swordpoint to confess that they lied!",ヴァルハラがいいところだなんて誰が最初に言い出したのやら… <PART> 責任をとらせたいと思わない？つ～か マシメにさぁ…,"Quem foi o primeiro a dizer que Valhalla era um lugar bom?<PART>
---
Quem disse isso deveria ser obrigado a pontapés a confessar que mentiu!",,duplicate
1,127,1159,135,63016,,,,Jessica,"Do you think I might be able to...
Um, nothing. Never mind.",この私も もう一度…いえ 何でも… ありません,"Será que eu poderia... quer dizer, nada. Esquece.",,duplicate
1,128,1159,136,63124,,,,Richelle,"Now I feel it is my duty to protect
this town. <PART>
---
I shall protect and serve my friends <PART> ---- <PART>
the people of this town.",今は この村の〓みを守っていきたいと思います <PART> 今度は ごく〓しい人々を深く見守っていきたいのです,"Agora sinto que é meu dever proteger esta vila.<PART>
---
Vou proteger e servir meus amigos<PART> ---- <PART>
os povos desta vila.",,duplicate
1,129,1159,137,63232,,,,Fraudir,"I never felt regret for how I died
in my previous life. <PART>
---
Even if I were put in the same situation,
I wouldn't be able to take his life. <PART>
---
Perhaps I'm not a true warrior... <PART>
---
",私は別に 前の死を後〓した事はありません <PART> たとえ何度繰り返したとしても私にアイツは殺せません <PART> 戦士としては 失格ですがね,"Nunca me arrependi da forma como morri em minha vida anterior.<PART>
---
Mesmo se fosse posto na mesma situação, eu não conseguiria tirar a vida dele.<PART>
---
Talvez eu não seja um verdadeiro guerreiro...<PART>
---
",,duplicate
1,130,1159,138,63340,,,,Celes,"You must think and choose which path
is right for yourself. <PART>
---
That is your duty, as well as one of the few
rights you are entitled to exercise.",自分で考え 何が正しいのか何をするのかを選びなさい <PART> それが貴方の〓務であり残された 数少ない権利なのだから,"Você deve pensar e escolher o caminho certo para si mesma.<PART>
---
Esse é o seu dever, assim como um dos poucos direitos que você tem para exercer.",,duplicate
1,131,1159,139,63448,,,,Crescent,"If you want to visit, I guess
it's alright. <PART>
---
Just remember that as the hostess,
I have to keep everyone entertained. <PART>
---
It's a lot of work for me!",別に来たければ いつ来てもいいけど… <PART> アンタ達のために 食器とか揃えなきゃなんないじゃない <PART> 高いんだからさぁ…ムダにさせないでよね,"Se quiser me visitar, acho que tudo bem.<PART>
---
Só lembra que, como anfitriã, preciso entreter todo mundo.<PART>
---
É muito trabalho pra mim!",,duplicate
1,132,1159,140,63556,,,,Sylphide,"I wonder what Lord Odin wanted? <PART>
---
Is there anything that could be worth
the suffering of so many people, <PART>
---
brought on by the chaos in Midgard?",大神オーディンは何を求めていたのでしょう… <PART> ミッドガルドを襲う長年の騒乱に人々の苦しみと 同等の〓値が <PART> あるというのでしょうか？,"O que será que o Senhor Odin queria?<PART>
---
Haverá algo que valha o sofrimento de tantas pessoas,<PART>
---
provocado pela comoção em Midgard?",,duplicate
1,133,1159,141,63664,,,,Tyrith,"Why not just go with the flow?
I want to have fun in this life!",てきとーに生きて てきとーに死ぬのもアリかな？今度は気楽に生きてみるわ,"Por que não simplesmente ir com o fluxo?
Quero me divertir nesta vida!",,duplicate
1,134,1159,142,63772,,,,Circe,"The ultimate happiness is finding someone
who accepts you for who you truly are. <PART>
---
At least, that's what I think.",自分の全てを投げ打てる相手に出会えるのは 最高の幸運 <PART> 少なくとも 私はそう思ってるわよ,"A felicidade suprema é encontrar alguém que te aceita como você realmente é.<PART>
---
Pelo menos, é o que eu penso.",,duplicate
1,135,1159,143,63880,,,,Rasheeka,"In the past, I wasn't the kind of person
who would pay respect to the dead. <PART>
---
I realized, though, that it's a nice feeling to know
people care about you even if you pass on. <PART>
---
I hope the person I went to pay my respects
to feels the same way...",私は死んでた時に あんまりマメに見に来る方じゃなかったけどさ <PART> やっぱ自分の死を悲しんでくれてる人が居ると嬉しいじゃない <PART> だから…ね 砂漠全部が私達のお墓あの人が見ている事を願って,"No passado, eu não era do tipo que presta respeito aos mortos.<PART>
---
Mas percebi que é bom saber que há gente que se importa mesmo depois que a gente se vai.<PART>
---
Espero que a pessoa a quem fui prestar respeito sinta o mesmo...",,duplicate
1,136,1159,144,63988,,,,Falx,"There are traps lying around, so watch
your step! <PART>
---
They're for the undead and won't harm humans,
but I don't want to have to reset them all.",その辺に罠が仕掛けてある踏むんじゃないぞ <PART> そこのは不死者用で 人には無害なんだが仕掛けなおすのが 面倒なんでな,"Fiz umas pesquisas e descobri que não estou pronto para enfrentar o Senhor dos Mortos-Vivos.<PART>
---
Eu até poderia enfrentá-lo se ele fosse apenas um barão ou visconde...",,duplicate
1,137,1159,145,64096,,,,Gerald,"I am not responsible for all the chaos in Midgard.
Most of the events are the fault of Lord Odin. <PART>
---
Lady Silmeria was confined because she objected
to his ways when she found out the truth. <PART>
---
This is all I know.",私だけではなく このミッドガルドの混乱の大半はオーディンが仕〓んだものだったのです <PART> そういった一連の動きを知ったシルメリア様は天界の方〓に反対し 封印されてしまった <PART> これが私の知る全てです,"Não sou responsável por todo o caos em Midgard.
A maioria dos eventos é culpa do Senhor Odin.<PART>
---
Lady Silmeria foi presa porque se opôs
aos modos dele quando descobriu a verdade.<PART>
---
Isso é tudo que sei.",,duplicate
1,138,1159,146,64204,,,,Guilm,"I have chosen the path to protect the castle,
the town, the people, and my own soul. <PART>
---
That is what I will strive to do.",我が進むべき道は護るもの <PART> 新たなる人生は 城を護り 街を護り 人を護り心を護るために生き申す,"Escolhi o caminho de proteger o castelo, a cidade, as pessoas e minha própria alma.<PART>
---
Que é o que vou me esforçar para fazer.",,duplicate
1,139,1159,147,64312,,,,Roland,"Right now, things are going according to
their plans. If you quit now... <PART>
---
They cannot get their way! You have
to stay alive, no matter the cost.",今は あの者達の思い〓いたように進んでいますここで王女が倒れれば 全てはあの者の思惑通り <PART> それが私には我〓がなりません如何なる状況であろうと 生きてこそです,"No momento, as coisas vão conforme os planos deles. Se você desistir agora...<PART>
---
Eles não podem conseguir o que querem! Você precisa continuar viva, custe o que custar.",,duplicate
1,140,1159,148,64420,,,,Ehlen,"Being one of many ensures stability,
but deprives one of individuality. <PART>
---
Being an individual ensures instability.
However, it also ensures freedom.",集〓の一〓であれば 存在の安定がはかれようだが同時に 〓性が失われる <PART> 〓々の存在というのは不安定なものしかし だからこそ 自由であるとも言える,"Ser um entre muitos garante estabilidade,
mas tira a individualidade.<PART>
---
Ser um indivíduo garante instabilidade. Porém, também garante liberdade.",,duplicate
1,141,1159,149,64528,,,,Adonis,"Don't feel guilty.
You didn't start all of this. <PART>
---
You're giving them what they deserve.",なぁに お前は悪くない…全ては向こうから仕掛けてきた事だ <PART> 相応の罰をくれてやるのは当然だろうが,"Não se sinta culpado.
Você não começou tudo isso.<PART>
---
Está dando a eles o que merecem.",,duplicate
1,142,1159,150,64636,,,,Aaron,"I believe you can handle any situation
you may encounter.",どんな状況でも アンタなら何とかしてくれるそんな気がするんだよな,Acredito que você consegue lidar com qualquer situação que encontrar.,,duplicate
